date,prcp,srad,tmax,tmin,vprp
1980-01-01,8.11,75.99,8.96,4.68,815.69
1980-01-02,12.91,97.62,8.88,3.04,761.29
1980-01-03,6.95,127.43,8.38,-1.74,591.23
1980-01-04,11.43,115.15,7.39,-1.68,549.53
1980-01-05,5.33,121.27,5.35,-0.05,575.61
1980-01-06,0.04,177.14,4.71,-5.96,425.58
1980-01-07,10.34,145.79,3.8,-6.08,381.72
1980-01-08,23.29,106.72,1.5,-4.67,409.61
1980-01-09,14.46,64.89,0.65,-1.35,494.62
1980-01-10,4.03,127.74,2.13,-3.64,466.1
1980-01-11,39.41,126.4,2.7,-2.76,487.8
1980-01-12,37.86,161.73,11.44,-1.13,577.08
1980-01-13,14.5,159.57,10.84,-0.6,612.91
1980-01-14,9.17,124.36,9.88,-0.06,609.42
1980-01-15,27.38,126.96,6.09,0.4,625.21
1980-01-16,24.19,104.47,5.88,1.12,643.4
1980-01-17,6.13,145.86,6.88,-1.04,574.8
1980-01-18,0.03,210.2,5.87,-5.88,427.15
1980-01-19,0.0,203.82,4.82,-6.08,394.15
1980-01-20,0.0,191.55,5.02,-3.1,465.66
1980-01-21,0.0,191.69,4.54,-3.37,477.58
1980-01-22,0.0,212.24,10.34,-3.25,500.36
1980-01-23,0.0,216.2,10.81,-3.19,515.01
1980-01-24,0.0,213.5,10.15,-2.19,548.06
1980-01-25,0.21,132.2,9.34,0.37,605.54
1980-01-26,0.1,218.09,7.49,-4.19,470.29
1980-01-27,0.0,231.9,5.83,-12.65,262.5
1980-01-28,0.0,237.53,-0.09,-15.09,187.54
1980-01-29,0.0,239.05,-1.92,-16.28,167.17
1980-01-30,0.0,242.6,-0.5,-14.96,187.86
1980-01-31,29.37,229.1,3.2,-9.63,291.5
1980-02-01,33.04,202.36,6.96,-1.59,521.76
1980-02-02,33.67,186.92,10.31,3.14,729.63
1980-02-03,16.2,184.52,9.69,2.42,731.59
1980-02-04,2.14,228.59,9.68,-0.16,644.72
1980-02-05,22.08,208.05,9.39,0.39,652.79
1980-02-06,23.35,144.48,9.1,3.91,758.81
1980-02-07,6.29,184.22,8.11,1.89,705.34
1980-02-08,0.06,277.42,8.86,-1.62,582.24
1980-02-09,0.0,289.8,9.5,-2.22,539.97
1980-02-10,0.05,250.73,8.99,-3.41,501.15
1980-02-11,0.03,303.53,10.31,-3.39,494.61
1980-02-12,0.04,253.76,9.71,-4.74,460.74
1980-02-13,0.17,242.33,9.47,-3.91,479.65
1980-02-14,10.05,172.12,9.02,-1.0,541.32
1980-02-15,10.31,108.98,4.47,-2.38,499.28
1980-02-16,4.6,131.84,2.18,-1.69,513.79
1980-02-17,22.92,195.96,5.73,-1.43,550.3
1980-02-18,24.42,210.48,8.38,0.31,632.5
1980-02-19,14.13,152.33,9.04,3.82,760.4
1980-02-20,4.26,170.22,8.79,2.28,716.41
1980-02-21,0.36,239.37,8.03,-2.96,540.11
1980-02-22,0.42,232.6,8.5,-3.0,511.92
1980-02-23,3.23,240.85,11.42,-1.35,592.81
1980-02-24,2.98,197.7,11.65,3.42,771.17
1980-02-25,29.56,193.24,12.67,4.86,875.76
1980-02-26,70.54,143.89,12.42,7.32,1007.98
1980-02-27,43.2,84.29,12.96,10.3,1151.54
1980-02-28,13.4,173.31,12.7,6.25,974.33
1980-02-29,6.81,229.88,12.14,3.1,838.84
1980-03-01,0.22,287.98,10.9,1.17,703.21
1980-03-02,1.34,249.49,13.48,2.41,765.68
1980-03-03,2.58,228.42,14.95,6.1,919.59
1980-03-04,5.03,185.41,14.45,4.58,859.46
1980-03-05,9.11,203.25,10.84,4.0,800.57
1980-03-06,5.41,183.96,10.32,0.13,654.27
1980-03-07,1.23,193.91,8.52,2.46,706.83
1980-03-08,0.4,241.67,10.59,1.81,718.23
1980-03-09,0.36,226.65,10.41,3.05,760.77
1980-03-10,11.55,182.65,10.13,3.9,779.05
1980-03-11,15.93,252.76,9.64,0.71,674.11
1980-03-12,26.56,243.6,9.16,-0.19,621.29
1980-03-13,22.69,187.52,7.05,1.45,654.27
1980-03-14,17.23,259.65,8.67,0.24,629.28
1980-03-15,11.64,271.63,8.17,-1.57,560.66
1980-03-16,7.3,253.36,6.6,-1.76,546.57
1980-03-17,13.37,198.46,6.06,1.12,631.99
1980-03-18,9.05,265.66,8.98,0.52,657.0
1980-03-19,6.97,185.63,8.74,3.74,760.67
1980-03-20,5.39,249.48,11.17,3.88,785.1
1980-03-21,2.17,298.4,10.85,-0.3,656.11
1980-03-22,4.17,279.47,10.47,2.17,711.42
1980-03-23,4.23,250.65,10.17,3.47,747.6
1980-03-24,1.26,318.57,9.57,-2.2,573.77
1980-03-25,6.48,326.02,10.83,-1.9,560.68
1980-03-26,11.51,326.13,13.26,-0.02,626.94
1980-03-27,5.23,312.22,12.59,-0.64,616.7
1980-03-28,6.3,292.53,10.44,1.94,701.15
1980-03-29,6.4,247.85,10.33,3.78,758.92
1980-03-30,4.06,314.5,9.72,-1.26,609.15
1980-03-31,1.7,325.83,11.35,0.16,618.94
1980-04-01,0.5,355.45,10.6,-2.18,541.04
1980-04-02,0.11,458.98,13.08,-3.71,503.47
1980-04-03,1.1,364.36,16.08,-2.98,557.66
1980-04-04,10.34,336.58,15.31,2.17,723.47
1980-04-05,22.31,330.84,14.64,2.9,756.57
1980-04-06,17.78,322.58,13.81,-0.43,625.4
1980-04-07,9.36,314.23,9.0,-1.2,581.57
1980-04-08,24.29,276.94,8.22,0.94,658.77
1980-04-09,25.14,290.89,11.99,3.7,762.43
1980-04-10,9.23,321.07,11.34,0.18,646.04
1980-04-11,1.06,469.96,13.24,-2.08,586.31
1980-04-12,0.0,485.01,19.42,1.77,735.32
1980-04-13,1.68,380.35,26.06,2.12,837.56
1980-04-14,8.7,360.22,25.66,6.08,993.83
1980-04-15,4.3,318.09,24.51,4.88,863.24
1980-04-16,0.18,468.24,13.8,-1.04,654.89
1980-04-17,3.01,370.59,17.4,3.01,794.95
1980-04-18,11.3,242.57,16.82,6.97,983.64
1980-04-19,11.54,238.75,16.38,9.54,1122.64
1980-04-20,4.66,217.56,16.21,6.1,933.43
1980-04-21,0.67,414.58,12.55,1.93,749.83
1980-04-22,0.0,472.08,16.29,3.18,770.34
1980-04-23,1.92,381.3,16.02,0.62,716.46
1980-04-24,0.96,434.15,15.92,4.91,825.9
1980-04-25,0.05,394.63,15.59,-0.32,689.25
1980-04-26,0.14,368.01,15.75,4.48,823.93
1980-04-27,0.06,497.64,21.64,2.2,808.98
1980-04-28,2.45,395.57,22.91,4.67,890.6
1980-04-29,1.27,352.17,22.57,2.51,762.07
1980-04-30,0.02,480.49,13.76,-0.52,645.32
1980-05-01,0.01,497.32,18.92,1.12,718.52
1980-05-02,0.0,505.28,20.84,4.23,827.65
1980-05-03,0.0,519.91,20.49,-0.18,686.74
1980-05-04,0.09,416.6,20.18,1.77,761.7
1980-05-05,1.57,340.85,19.86,6.15,924.65
1980-05-06,1.81,356.56,17.62,4.53,854.86
1980-05-07,0.52,491.88,17.02,-0.05,682.01
1980-05-08,2.29,381.38,16.17,3.07,787.26
1980-05-09,2.28,294.12,15.5,5.68,904.38
1980-05-10,0.57,380.84,15.63,6.67,963.62
1980-05-11,0.0,429.4,17.32,6.89,990.27
1980-05-12,0.0,350.79,16.69,7.45,995.28
1980-05-13,1.31,262.69,13.93,6.48,937.91
1980-05-14,3.85,314.09,13.58,4.26,840.8
1980-05-15,3.18,340.16,14.36,3.91,791.63
1980-05-16,1.06,421.08,14.62,-0.48,646.03
1980-05-17,0.13,521.11,16.51,0.42,682.71
1980-05-18,0.0,522.76,20.83,4.42,874.16
1980-05-19,0.6,379.25,20.17,7.89,1058.01
1980-05-20,4.37,298.64,19.17,8.6,1094.95
1980-05-21,6.89,259.48,16.37,8.41,1044.74
1980-05-22,8.35,312.22,14.57,4.27,837.65
1980-05-23,5.97,361.52,13.71,1.76,719.47
1980-05-24,3.48,365.31,13.2,1.67,724.39
1980-05-25,3.27,324.2,14.14,5.14,859.15
1980-05-26,4.51,181.01,13.63,6.18,909.87
1980-05-27,2.59,151.84,10.6,7.1,960.25
1980-05-28,0.47,242.64,13.79,7.74,985.35
1980-05-29,0.03,352.35,15.72,5.36,911.94
1980-05-30,0.04,288.0,15.23,8.14,1002.48
1980-05-31,2.79,302.18,15.49,7.73,1009.6
1980-06-01,6.14,293.58,14.98,7.15,955.88
1980-06-02,4.91,310.07,13.52,4.63,816.03
1980-06-03,5.09,383.63,13.09,1.03,675.37
1980-06-04,2.45,411.32,15.43,0.32,675.38
1980-06-05,2.65,382.94,16.16,5.31,850.22
1980-06-06,2.03,315.4,15.49,5.62,895.03
1980-06-07,3.58,330.98,16.29,7.93,1029.17
1980-06-08,2.33,333.45,18.21,9.79,1137.45
1980-06-09,1.57,312.54,17.73,8.74,1087.18
1980-06-10,0.62,326.99,15.95,8.94,1074.48
1980-06-11,0.37,355.86,16.34,8.34,1026.66
1980-06-12,0.71,365.03,16.48,6.35,952.57
1980-06-13,0.61,329.23,16.39,8.64,1038.82
1980-06-14,0.44,262.0,16.22,8.55,1051.75
1980-06-15,0.2,283.95,15.74,9.46,1075.45
1980-06-16,1.8,362.71,17.0,6.95,975.08
1980-06-17,0.88,402.3,16.87,8.88,983.01
1980-06-18,0.0,526.49,17.47,3.96,797.51
1980-06-19,0.0,546.79,18.75,4.81,823.58
1980-06-20,0.0,543.11,22.46,7.47,973.57
1980-06-21,0.71,380.66,22.21,9.77,1117.43
1980-06-22,0.49,299.45,18.64,10.72,1154.93
1980-06-23,6.4,371.09,18.65,7.66,1032.96
1980-06-24,14.97,349.58,18.69,10.07,1098.78
1980-06-25,12.14,347.29,18.29,7.1,954.78
1980-06-26,5.58,372.11,15.88,5.65,901.74
1980-06-27,1.62,315.86,15.93,9.08,1030.73
1980-06-28,0.19,460.04,17.31,7.76,941.42
1980-06-29,0.0,536.6,17.7,3.97,781.66
1980-06-30,0.0,548.18,18.81,3.92,779.11
1980-07-01,0.0,546.49,22.09,5.98,907.73
1980-07-02,0.4,384.4,21.84,10.0,1114.87
1980-07-03,11.99,311.9,19.67,9.45,1083.0
1980-07-04,6.71,293.64,16.29,6.99,939.35
1980-07-05,0.4,468.49,16.27,6.04,841.23
1980-07-06,0.0,541.0,18.87,3.83,765.73
1980-07-07,0.0,550.96,22.91,4.91,839.47
1980-07-08,0.0,534.46,24.77,9.35,1036.67
1980-07-09,0.89,330.43,23.89,11.02,1155.98
1980-07-10,1.13,241.14,17.93,10.58,1147.01
1980-07-11,2.44,300.46,18.1,10.19,1100.75
1980-07-12,1.05,408.76,17.68,9.22,1042.32
1980-07-13,1.34,359.88,21.56,11.56,1196.1
1980-07-14,1.47,242.63,20.93,11.67,1231.21
1980-07-15,0.95,252.72,17.95,11.86,1235.53
1980-07-16,0.27,393.15,20.38,12.3,1175.21
1980-07-17,0.0,489.81,19.83,8.08,962.39
1980-07-18,0.67,390.72,20.28,8.76,1004.05
1980-07-19,0.45,332.3,19.7,10.38,1100.94
1980-07-20,0.06,368.86,19.31,12.45,1180.76
1980-07-21,0.0,483.54,27.66,11.51,1179.71
1980-07-22,0.01,491.66,33.48,13.13,1283.63
1980-07-23,0.01,376.4,32.09,11.6,1112.74
1980-07-24,0.0,506.86,20.72,5.74,835.03
1980-07-25,0.0,509.0,21.03,8.46,918.67
1980-07-26,0.0,494.36,22.94,10.6,1029.83
1980-07-27,0.0,520.94,26.13,9.28,975.12
1980-07-28,0.0,536.38,25.83,6.16,844.88
1980-07-29,0.0,524.19,24.64,7.04,847.73
1980-07-30,0.0,508.83,21.97,7.41,856.06
1980-07-31,0.01,501.05,21.25,6.62,854.47
1980-08-01,0.01,447.49,20.49,9.41,1003.21
1980-08-02,0.49,311.08,20.32,12.13,1178.81
1980-08-03,0.24,370.9,19.63,9.49,1026.88
1980-08-04,0.58,352.36,19.97,8.79,1000.67
1980-08-05,0.3,396.77,19.41,9.61,1000.3
1980-08-06,0.01,423.94,18.71,9.45,979.32
1980-08-07,6.53,379.23,20.41,7.22,934.66
1980-08-08,3.43,401.76,24.1,9.51,1029.15
1980-08-09,0.08,434.42,23.85,9.33,1007.11
1980-08-10,0.0,478.85,24.04,10.19,1045.15
1980-08-11,0.0,484.37,27.3,9.31,1057.6
1980-08-12,0.01,316.13,27.04,11.86,1172.13
1980-08-13,0.0,261.34,17.94,10.88,1126.45
1980-08-14,0.0,360.85,17.24,9.16,1006.23
1980-08-15,0.01,354.16,17.18,9.16,1011.68
1980-08-16,0.55,263.32,17.95,10.93,1142.06
1980-08-17,9.63,265.63,18.87,11.25,1164.6
1980-08-18,4.68,301.17,18.72,9.43,1045.79
1980-08-19,0.0,402.93,18.59,8.88,984.07
1980-08-20,0.0,392.32,18.44,9.31,986.94
1980-08-21,0.0,399.76,17.91,8.7,947.41
1980-08-22,0.1,324.69,17.43,7.32,911.6
1980-08-23,0.25,329.34,18.33,7.34,922.67
1980-08-24,0.1,334.95,17.94,10.16,1004.97
1980-08-25,0.29,338.8,18.64,6.76,889.71
1980-08-26,7.54,354.67,20.52,6.19,877.24
1980-08-27,11.3,244.78,19.93,9.94,1021.7
1980-08-28,3.97,349.23,17.07,5.4,824.49
1980-08-29,2.28,363.1,17.47,1.27,676.27
1980-08-30,4.92,355.16,19.55,4.45,791.08
1980-08-31,2.37,279.02,18.97,8.82,982.89
1980-09-01,17.41,269.24,16.19,8.43,979.65
1980-09-02,9.36,290.69,15.58,6.41,874.56
1980-09-03,0.38,440.73,17.96,3.97,751.02
1980-09-04,0.0,464.75,19.79,3.63,743.98
1980-09-05,0.02,365.72,22.39,5.78,877.15
1980-09-06,12.17,294.66,21.63,8.82,1015.15
1980-09-07,6.76,285.96,18.34,8.75,1012.07
1980-09-08,0.34,411.87,17.48,4.88,825.79
1980-09-09,0.0,449.46,25.09,5.11,842.42
1980-09-10,0.0,447.02,28.27,5.41,886.69
1980-09-11,1.53,334.46,27.08,6.29,936.77
1980-09-12,1.22,295.53,21.25,8.94,1044.03
1980-09-13,3.59,228.23,18.39,9.3,1086.12
1980-09-14,1.77,194.88,16.1,9.72,1085.7
1980-09-15,0.04,403.99,22.57,5.36,896.14
1980-09-16,0.01,414.39,24.01,5.18,873.71
