date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.03,339.0,17.68,-2.8,505.92
1980-01-02,0.01,372.69,18.86,0.92,617.97
1980-01-03,0.0,326.94,17.75,5.12,729.67
1980-01-04,0.0,383.64,14.96,-3.68,489.23
1980-01-05,0.0,385.7,18.14,-1.53,522.83
1980-01-06,0.0,378.02,20.61,2.4,661.59
1980-01-07,0.0,368.64,19.09,3.18,708.52
1980-01-08,0.0,290.74,16.75,4.57,727.85
1980-01-09,0.76,285.46,15.5,-1.31,602.39
1980-01-10,0.99,244.28,16.82,4.92,798.0
1980-01-11,0.28,348.96,20.69,7.06,881.89
1980-01-12,0.0,364.32,20.68,5.13,789.95
1980-01-13,0.0,396.12,21.12,0.09,633.95
1980-01-14,0.0,393.64,24.78,3.19,749.04
1980-01-15,0.0,361.79,25.04,9.0,1037.17
1980-01-16,1.3,245.91,24.9,12.44,1301.15
1980-01-17,2.25,235.9,24.1,12.54,1283.57
1980-01-18,0.7,349.16,21.05,5.45,920.13
1980-01-19,0.83,250.33,20.82,9.91,1117.7
1980-01-20,5.02,151.6,19.59,12.97,1290.25
1980-01-21,3.95,225.34,16.88,6.21,953.16
1980-01-22,0.89,127.62,14.0,6.33,843.07
1980-01-23,0.02,373.94,12.5,-0.92,569.18
1980-01-24,0.0,413.61,16.4,-1.38,532.27
1980-01-25,0.0,409.85,19.4,2.03,642.27
1980-01-26,0.09,346.53,23.51,1.04,668.8
1980-01-27,0.6,312.62,21.7,2.14,701.39
1980-01-28,1.03,228.22,18.46,2.71,701.22
1980-01-29,0.98,162.75,10.3,3.35,723.27
1980-01-30,0.4,232.61,12.58,3.73,724.18
1980-01-31,0.11,346.9,16.84,0.34,608.19
1980-02-01,0.42,220.89,14.01,-1.29,525.75
1980-02-02,0.18,361.26,10.9,-0.37,527.09
1980-02-03,0.22,339.72,19.31,-2.74,506.23
1980-02-04,0.09,446.83,18.24,-1.0,564.95
1980-02-05,0.0,333.15,17.48,7.28,807.47
1980-02-06,0.0,448.5,18.15,-0.34,637.01
1980-02-07,1.09,294.19,19.29,6.47,868.21
1980-02-08,1.1,283.06,19.22,7.42,900.32
1980-02-09,0.27,382.0,17.0,-1.04,549.86
1980-02-10,0.0,419.99,10.24,-5.72,378.74
1980-02-11,0.0,446.85,12.12,-2.53,461.25
1980-02-12,0.02,298.19,11.54,2.92,660.23
1980-02-13,0.77,291.52,14.83,4.4,789.09
1980-02-14,1.24,254.94,17.75,9.19,1044.23
1980-02-15,4.24,283.05,22.81,12.26,1169.28
1980-02-16,1.8,460.83,26.15,1.01,655.24
1980-02-17,0.18,273.98,23.02,-3.99,414.52
1980-02-18,0.04,479.55,13.07,-3.31,406.2
1980-02-19,0.0,494.51,26.62,1.69,577.32
1980-02-20,0.0,487.16,30.78,5.99,774.11
1980-02-21,0.0,472.71,30.0,10.37,931.96
1980-02-22,0.0,496.95,29.52,5.17,753.91
1980-02-23,0.0,497.43,29.23,5.34,697.98
1980-02-24,0.0,500.2,28.67,5.64,682.07
1980-02-25,0.0,511.46,26.21,2.07,560.58
1980-02-26,0.0,511.1,22.57,0.75,495.43
1980-02-27,0.0,513.56,22.34,1.07,506.38
1980-02-28,0.0,515.53,25.36,3.09,598.92
1980-02-29,0.0,526.76,27.21,8.12,508.71
1980-03-01,0.0,533.47,27.55,-2.54,418.43
1980-03-02,0.0,527.54,21.11,-9.14,257.53
1980-03-03,0.0,531.81,16.15,-4.34,352.71
1980-03-04,0.0,514.15,23.8,4.38,580.58
1980-03-05,0.0,531.73,27.25,3.7,580.82
1980-03-06,0.0,541.91,24.09,0.12,532.16
1980-03-07,0.0,474.12,25.59,10.0,861.42
1980-03-08,0.0,491.47,28.85,12.01,974.55
1980-03-09,0.0,462.38,25.72,11.01,920.22
1980-03-10,0.0,529.2,29.72,8.26,821.62
1980-03-11,2.53,371.66,28.41,11.71,973.79
1980-03-12,1.06,392.71,28.06,13.18,1005.53
1980-03-13,0.01,503.93,28.18,11.94,859.94
1980-03-14,0.31,382.2,24.56,7.55,751.93
1980-03-15,0.13,467.85,24.36,11.1,825.65
1980-03-16,0.03,473.05,28.13,12.66,885.0
1980-03-17,0.01,492.3,25.13,10.34,731.01
1980-03-18,0.11,451.45,19.97,-2.71,417.55
1980-03-19,0.05,512.93,19.31,4.41,559.15
1980-03-20,0.0,432.98,24.72,13.36,840.59
1980-03-21,0.0,573.96,26.16,3.63,556.75
1980-03-22,0.07,436.97,25.29,7.35,694.74
1980-03-23,0.59,397.63,26.83,13.03,883.27
1980-03-24,1.97,421.3,26.66,7.25,733.25
1980-03-25,0.95,344.36,23.76,10.12,845.42
1980-03-26,10.13,271.01,19.75,10.78,962.29
1980-03-27,7.92,152.01,17.77,12.51,1102.76
1980-03-28,2.76,395.68,22.73,7.78,768.81
1980-03-29,0.62,510.23,26.01,10.36,702.99
1980-03-30,0.05,595.04,25.28,3.42,524.6
1980-03-31,0.46,426.07,25.86,8.38,733.51
1980-04-01,0.35,362.88,24.16,12.38,984.94
1980-04-02,0.07,316.68,23.79,16.73,1206.98
1980-04-03,0.0,496.27,28.52,16.22,1049.63
1980-04-04,0.0,557.19,26.88,11.7,816.03
1980-04-05,0.0,559.12,26.97,11.68,792.77
1980-04-06,0.0,569.59,30.39,13.6,879.07
1980-04-07,0.0,572.86,32.84,15.35,933.73
1980-04-08,0.0,597.02,33.53,11.44,755.03
1980-04-09,0.0,614.9,28.42,4.42,512.1
1980-04-10,0.0,616.09,28.27,5.93,587.03
1980-04-11,0.15,504.37,30.62,16.18,942.9
1980-04-12,2.73,457.43,30.71,7.79,721.14
1980-04-13,1.77,340.08,25.98,3.77,552.09
1980-04-14,0.27,608.46,18.63,-0.24,378.4
1980-04-15,0.0,628.52,27.3,2.13,420.47
1980-04-16,0.0,625.61,30.36,5.46,539.7
1980-04-17,0.0,594.14,29.63,11.78,704.19
1980-04-18,0.0,615.62,28.61,7.39,582.66
1980-04-19,0.0,626.1,29.07,5.74,512.75
1980-04-20,0.0,627.4,29.85,6.95,510.07
1980-04-21,0.0,609.36,27.23,7.73,540.6
1980-04-22,0.0,563.33,27.29,12.64,726.48
1980-04-23,0.0,509.39,28.65,16.65,940.92
1980-04-24,9.21,412.16,30.99,16.61,1025.79
1980-04-25,4.02,564.88,30.43,12.19,828.67
1980-04-26,0.09,596.27,28.15,10.08,688.65
1980-04-27,0.0,610.42,25.58,7.07,581.32
1980-04-28,0.0,617.24,28.27,8.07,603.36
1980-04-29,0.0,616.74,31.1,10.16,723.15
1980-04-30,0.22,425.67,31.02,15.29,1051.35
1980-05-01,4.93,383.06,29.3,16.33,1147.7
1980-05-02,7.28,420.45,29.06,13.41,1051.55
1980-05-03,4.21,389.09,28.46,14.92,1131.81
1980-05-04,0.92,514.05,27.27,13.39,990.53
1980-05-05,0.03,570.92,29.39,13.53,965.35
1980-05-06,0.02,508.77,30.81,14.24,1094.75
1980-05-07,2.51,397.54,31.58,17.51,1352.29
1980-05-08,10.23,398.17,30.87,16.85,1290.83
1980-05-09,3.79,553.48,28.4,12.6,1042.01
1980-05-10,0.0,543.87,30.38,15.99,1274.59
1980-05-11,0.14,332.7,30.63,20.31,1739.86
1980-05-12,0.86,357.02,31.39,19.81,1698.4
1980-05-13,11.76,395.27,31.54,17.63,1515.98
1980-05-14,11.42,346.43,29.48,16.31,1497.05
1980-05-15,18.86,303.36,26.53,17.23,1588.73
1980-05-16,7.64,375.29,28.82,16.71,1538.45
1980-05-17,0.84,528.36,30.99,14.98,1417.1
1980-05-18,7.78,382.4,30.42,18.03,1657.0
1980-05-19,3.2,494.3,30.33,17.59,1579.44
1980-05-20,2.89,401.11,28.38,15.27,1476.4
1980-05-21,1.2,446.44,29.39,15.62,1482.87
1980-05-22,0.01,515.53,29.5,17.27,1529.44
1980-05-23,0.0,537.61,30.0,16.73,1529.37
1980-05-24,0.0,502.61,30.56,18.89,1777.53
1980-05-25,1.4,334.16,32.32,22.33,2143.0
1980-05-26,3.01,407.43,32.85,17.96,1806.36
1980-05-27,1.06,411.3,30.96,18.34,1790.74
1980-05-28,0.02,473.38,31.35,20.75,1944.82
1980-05-29,0.0,459.21,32.06,22.09,2086.05
1980-05-30,0.0,447.19,31.65,22.2,2105.94
1980-05-31,0.0,460.48,31.63,21.77,2029.97
1980-06-01,0.0,516.37,32.5,20.31,1908.2
1980-06-02,0.0,485.38,32.57,21.77,2045.9
1980-06-03,0.0,458.53,32.61,22.78,2160.1
1980-06-04,0.0,473.75,32.88,22.53,2123.95
1980-06-05,0.0,499.06,32.93,21.72,2065.24
1980-06-06,0.0,469.63,33.18,23.13,2206.86
1980-06-07,0.0,485.89,34.64,23.64,2261.63
1980-06-08,0.12,415.73,34.96,22.12,2216.18
1980-06-09,0.66,410.66,33.79,22.13,2129.15
1980-06-10,0.25,536.97,32.69,19.68,1802.18
1980-06-11,0.0,547.49,32.58,19.26,1704.95
1980-06-12,0.0,565.06,32.26,17.74,1608.26
1980-06-13,0.0,558.26,33.42,18.95,1690.83
1980-06-14,0.0,558.65,34.33,19.29,1796.32
1980-06-15,0.0,516.41,35.34,22.67,2121.65
1980-06-16,0.0,497.02,35.77,23.93,2265.67
1980-06-17,0.0,505.18,35.08,23.04,2160.66
1980-06-18,0.0,538.14,35.77,21.57,2039.3
1980-06-19,0.0,535.11,37.48,22.82,2164.18
1980-06-20,0.0,523.59,37.69,23.72,2246.6
1980-06-21,0.0,535.27,37.35,22.64,2154.03
1980-06-22,0.0,528.95,36.73,22.78,2148.74
1980-06-23,0.0,533.57,37.56,22.92,2163.99
1980-06-24,0.0,535.62,38.32,23.09,2169.79
1980-06-25,0.0,543.19,38.57,22.88,2068.41
1980-06-26,0.0,560.32,38.99,21.54,1927.21
1980-06-27,0.0,564.85,40.52,21.52,1911.53
1980-06-28,0.0,568.55,41.23,21.15,1889.22
1980-06-29,0.0,562.31,39.38,21.35,1878.83
1980-06-30,0.0,562.4,38.6,21.07,1877.89
1980-07-01,0.0,549.64,39.4,22.58,1959.26
1980-07-02,0.0,575.76,39.88,19.85,1769.33
1980-07-03,0.0,570.81,39.32,20.17,1790.67
1980-07-04,0.0,534.22,37.21,22.03,1923.5
1980-07-05,0.0,528.64,36.12,21.69,1916.46
1980-07-06,0.0,519.51,35.91,21.99,1945.1
1980-07-07,0.0,527.57,37.08,22.19,2000.37
1980-07-08,0.0,499.81,37.0,23.67,2096.7
1980-07-09,0.0,541.01,37.16,21.23,1892.43
1980-07-10,0.0,545.52,37.48,21.25,1877.76
1980-07-11,0.0,540.89,37.7,21.77,1911.94
1980-07-12,0.0,550.5,38.22,21.32,1855.32
1980-07-13,0.0,554.19,37.79,20.75,1829.93
1980-07-14,0.0,524.39,37.45,22.6,1982.02
1980-07-15,0.0,522.92,37.59,22.68,1996.7
1980-07-16,0.0,540.13,38.41,21.93,1882.07
1980-07-17,0.0,578.88,38.69,18.52,1632.14
1980-07-18,0.0,569.68,38.19,19.39,1682.61
1980-07-19,0.0,538.75,36.76,21.04,1838.35
1980-07-20,0.0,517.23,37.07,22.47,2031.5
1980-07-21,5.05,369.64,36.9,23.36,2291.94
1980-07-22,4.25,352.37,35.74,23.12,2256.82
1980-07-23,0.89,528.31,36.46,21.05,1888.86
1980-07-24,0.0,569.35,37.83,19.0,1672.0
1980-07-25,0.0,552.28,37.84,20.6,1765.33
1980-07-26,0.0,548.32,37.95,20.79,1855.08
1980-07-27,1.23,395.12,38.06,22.17,2118.6
1980-07-28,3.64,403.28,38.87,21.6,2051.84
1980-07-29,1.29,555.18,37.36,19.63,1781.37
1980-07-30,0.0,534.34,37.35,21.48,1852.8
1980-07-31,0.0,556.85,37.05,19.56,1659.88
1980-08-01,0.0,576.08,36.76,18.02,1531.85
1980-08-02,0.0,557.5,37.71,20.31,1713.46
1980-08-03,0.0,512.87,37.23,22.95,1958.13
1980-08-04,0.0,495.94,36.71,23.32,2065.19
1980-08-05,0.0,429.34,35.3,24.87,2236.62
1980-08-06,1.09,379.88,35.36,23.02,2082.89
1980-08-07,0.45,531.73,35.26,20.5,1665.31
1980-08-08,0.0,524.65,35.42,21.16,1698.69
1980-08-09,2.1,376.62,35.24,22.01,1936.02
1980-08-10,68.11,297.66,33.54,20.87,1956.44
1980-08-11,30.08,241.68,28.87,20.08,2143.9
1980-08-12,1.14,275.22,31.07,22.83,2412.27
1980-08-13,0.21,356.77,33.2,22.61,2351.24
1980-08-14,0.06,433.7,32.78,22.62,2209.92
1980-08-15,0.0,430.22,33.17,23.06,2232.28
1980-08-16,0.0,446.9,33.86,23.19,2259.08
1980-08-17,13.79,325.72,33.27,23.19,2336.65
1980-08-18,5.68,392.62,32.09,22.63,2288.75
1980-08-19,0.26,336.13,33.56,24.16,2455.46
1980-08-20,0.11,450.91,33.4,22.88,2249.5
1980-08-21,0.0,470.83,33.96,22.56,2135.0
1980-08-22,0.0,530.3,34.81,19.87,1899.12
1980-08-23,0.0,524.86,35.47,20.65,1921.03
1980-08-24,0.0,537.24,35.69,19.95,1878.42
1980-08-25,0.0,532.87,36.27,20.49,1886.92
1980-08-26,0.0,533.09,34.57,19.16,1785.96
1980-08-27,0.0,514.9,33.27,19.87,1838.18
1980-08-28,0.0,501.22,33.67,20.89,1944.44
1980-08-29,0.0,494.89,34.08,21.46,2021.21
1980-08-30,0.0,493.09,34.63,22.04,2106.95
1980-08-31,0.0,446.56,33.33,23.13,2227.09
1980-09-01,0.0,460.84,33.95,23.05,2221.91
1980-09-02,0.0,472.09,33.87,22.49,2130.78
1980-09-03,0.0,507.44,33.64,20.51,1926.57
1980-09-04,0.0,520.42,33.99,19.62,1871.86
1980-09-05,12.24,416.57,36.11,21.13,2107.69
1980-09-06,55.09,371.63,35.24,21.35,2238.27
1980-09-07,53.06,270.14,32.76,21.08,2302.87
1980-09-08,13.82,231.01,28.3,21.47,2408.67
1980-09-09,0.21,254.29,29.35,23.2,2574.1
1980-09-10,0.01,380.16,30.2,22.09,2389.73
1980-09-11,0.0,479.48,31.54,19.2,2104.79
1980-09-12,0.0,469.03,31.7,19.95,2128.54
1980-09-13,0.0,485.41,32.83,19.54,2137.99
1980-09-14,0.0,445.49,32.03,20.99,2220.76
1980-09-15,0.0,496.02,32.45,18.32,1998.23
1980-09-16,0.0,507.51,33.38,17.48,1926.11
1980-09-17,0.0,492.69,33.8,18.66,2032.94
1980-09-18,0.0,484.78,34.05,19.41,2150.6
1980-09-19,0.0,442.03,33.44,21.42,2349.66
1980-09-20,0.0,415.31,32.35,21.74,2421.98
1980-09-21,0.0,404.16,33.17,22.74,2540.06
1980-09-22,0.0,413.38,33.61,22.77,2550.45
1980-09-23,0.0,416.79,32.93,22.05,2450.65
1980-09-24,5.59,335.37,33.07,20.31,2356.19
1980-09-25,9.13,313.28,32.78,21.74,2472.5
1980-09-26,10.71,289.8,30.96,21.36,2441.48
1980-09-27,32.47,283.17,30.54,21.46,2464.47
1980-09-28,14.92,240.5,29.64,22.29,2580.01
1980-09-29,7.94,254.7,31.08,23.25,2651.76
1980-09-30,2.78,393.45,29.69,20.18,2235.46
1980-10-01,0.0,462.39,28.85,16.08,1802.15
1980-10-02,0.0,493.72,31.17,13.72,1591.25
1980-10-03,0.0,491.62,29.05,12.6,1480.74
1980-10-04,0.0,497.16,30.89,12.39,1485.09
1980-10-05,0.0,489.69,32.26,13.31,1602.12
1980-10-06,0.0,442.49,30.19,16.99,1799.56
1980-10-07,0.0,483.53,29.39,12.38,1492.74
1980-10-08,0.0,489.94,29.83,10.96,1363.57
1980-10-09,0.0,484.24,29.73,11.07,1364.58
1980-10-10,0.0,475.82,29.72,11.61,1401.07
1980-10-11,0.0,475.78,30.11,11.73,1400.93
1980-10-12,0.0,478.85,29.38,10.2,1335.12
1980-10-13,0.0,452.87,28.89,12.9,1521.61
1980-10-14,0.17,344.11,29.69,15.84,1857.28
1980-10-15,0.27,254.2,31.03,21.22,2389.65
1980-10-16,0.81,260.7,30.9,20.72,2444.91
1980-10-17,2.02,247.84,31.49,21.83,2471.44
1980-10-18,8.89,299.87,29.88,15.9,1875.57
1980-10-19,3.52,293.02,26.74,12.28,1467.27
1980-10-20,0.57,293.62,23.1,11.88,1399.74
1980-10-21,0.21,418.58,25.59,12.2,1392.37
1980-10-22,0.0,445.25,25.92,9.44,1261.81
1980-10-23,0.0,423.54,26.86,11.71,1361.18
1980-10-24,0.0,423.01,25.64,10.66,1252.34
1980-10-25,0.06,382.03,23.07,2.3,886.17
1980-10-26,0.3,321.58,23.77,7.91,1186.05
1980-10-27,3.06,220.45,26.89,18.26,1828.1
1980-10-28,2.02,335.37,27.39,6.19,1146.19
1980-10-29,0.33,294.23,24.59,5.42,864.7
1980-10-30,0.0,454.3,17.47,-2.03,611.89
1980-10-31,0.0,455.54,23.09,-0.76,655.46
1980-11-01,0.0,443.42,24.26,3.16,818.95
1980-11-02,0.0,434.09,24.52,4.77,929.51
1980-11-03,0.0,425.79,28.11,7.32,1104.71
1980-11-04,0.0,402.49,27.98,10.65,1273.47
1980-11-05,0.0,422.55,26.35,6.52,1076.03
1980-11-06,0.0,423.65,28.03,6.1,1042.72
1980-11-07,0.0,413.85,29.13,7.91,1134.96
1980-11-08,0.0,415.69,31.13,7.15,1164.04
1980-11-09,0.0,390.6,30.96,12.27,1419.47
1980-11-10,0.0,372.9,28.91,13.0,1486.09
1980-11-11,0.0,364.24,27.8,13.0,1463.15
1980-11-12,0.0,380.86,27.67,10.94,1312.26
1980-11-13,0.0,396.0,26.56,8.1,1148.86
1980-11-14,0.0,369.05,25.47,10.27,1203.08
1980-11-15,23.97,217.4,22.69,7.66,1041.73
1980-11-16,16.92,104.14,15.1,5.2,861.57
1980-11-17,2.9,204.16,8.63,2.84,722.92
1980-11-18,0.0,353.04,11.23,-1.15,586.31
1980-11-19,0.0,384.95,14.51,-0.92,594.97
1980-11-20,0.0,382.12,17.06,1.16,689.54
1980-11-21,4.47,234.46,15.75,4.16,820.14
1980-11-22,3.01,147.46,13.55,5.9,904.44
1980-11-23,0.48,266.78,15.56,7.02,955.91
1980-11-24,6.08,266.03,17.9,4.31,875.56
1980-11-25,14.29,191.29,15.92,5.21,848.53
1980-11-26,4.86,268.98,11.26,0.8,664.07
1980-11-27,0.0,372.08,13.24,-1.74,557.5
1980-11-28,0.0,391.62,15.28,-3.97,507.49
1980-11-29,0.0,388.43,20.15,-0.79,644.23
1980-11-30,0.0,368.08,22.66,5.07,958.84
1980-12-01,0.05,202.48,22.05,13.78,1405.96
1980-12-02,0.4,280.56,20.65,6.41,1045.99
1980-12-03,1.52,213.21,17.89,3.93,854.29
1980-12-04,1.65,190.53,14.15,6.37,994.43
1980-12-05,1.8,146.58,19.03,13.16,1458.55
1980-12-06,1.26,87.08,21.32,17.95,1898.13
1980-12-07,4.05,97.81,22.44,18.66,1977.38
1980-12-08,2.3,161.33,21.67,15.09,1611.88
1980-12-09,0.31,303.46,19.35,7.12,1031.03
1980-12-10,0.0,311.2,15.14,4.14,778.13
1980-12-11,0.0,379.42,15.16,-1.59,585.27
1980-12-12,0.24,311.82,19.22,-0.49,642.82
1980-12-13,1.48,271.58,20.81,5.05,906.87
1980-12-14,3.66,202.88,19.72,11.32,1243.14
1980-12-15,1.35,230.06,19.31,12.03,1280.72
1980-12-16,0.03,362.64,24.86,7.24,1051.68
1980-12-17,0.0,369.2,24.54,4.98,912.83
1980-12-18,0.0,370.33,24.74,4.5,880.07
1980-12-19,0.0,360.77,22.63,5.28,856.59
1980-12-20,0.0,269.06,18.49,0.05,630.65
1980-12-21,0.0,117.56,6.55,0.77,611.79
1980-12-22,0.0,190.61,6.62,1.75,665.32
1980-12-23,0.0,322.79,14.63,4.14,791.42
1980-12-24,0.0,325.47,17.82,6.87,875.9
1980-12-25,0.0,378.53,14.56,-3.04,546.05
1980-12-26,0.0,383.02,16.22,-3.1,504.49
1980-12-27,0.0,382.16,22.93,0.22,612.82
1980-12-28,0.0,381.3,22.22,0.61,648.72
1980-12-29,0.0,368.47,19.85,3.41,712.56
1980-12-30,0.0,369.2,17.96,2.0,662.12
1980-12-31,0.0,382.69,20.98,-0.53,599.98
1981-01-01,0.0,380.69,23.44,1.38,647.06
1981-01-02,0.0,382.36,20.47,-0.01,611.18
1981-01-03,0.0,378.39,20.03,1.28,650.68
1981-01-04,0.44,297.91,19.72,3.47,752.29
