date,prcp,srad,tmax,tmin,vprp
1980-01-01,1.11,216.23,17.1,4.14,861.32
1980-01-02,0.37,252.35,15.85,1.87,753.25
1980-01-03,0.0,243.13,14.44,1.33,702.97
1980-01-04,0.0,239.51,12.73,1.21,701.15
1980-01-05,0.0,185.3,12.14,4.54,820.36
1980-01-06,0.08,174.01,13.83,5.47,891.23
1980-01-07,0.6,148.07,13.1,4.56,854.35
1980-01-08,8.31,176.19,13.25,2.93,799.67
1980-01-09,20.67,144.05,12.99,5.58,886.42
1980-01-10,24.09,140.21,12.58,5.35,903.18
1980-01-11,33.81,124.49,12.5,6.36,970.08
1980-01-12,31.56,93.74,15.48,11.1,1242.39
1980-01-13,24.09,94.12,16.64,12.31,1366.17
1980-01-14,26.04,138.6,16.03,9.22,1195.44
1980-01-15,17.96,173.44,15.34,6.52,1021.11
1980-01-16,7.61,114.63,14.49,7.29,1005.93
1980-01-17,17.58,165.33,14.61,7.17,1001.54
1980-01-18,8.07,199.21,13.68,3.29,802.06
1980-01-19,0.05,294.12,9.54,-2.5,567.56
1980-01-20,0.0,307.13,11.35,-2.46,532.79
1980-01-21,0.0,312.19,11.59,-2.72,533.54
1980-01-22,0.0,318.77,14.61,-2.04,565.59
1980-01-23,0.0,322.13,15.88,-1.51,592.15
1980-01-24,0.0,322.26,14.54,-2.39,564.02
1980-01-25,0.0,302.57,13.07,-1.63,563.88
1980-01-26,0.0,227.85,9.02,0.17,612.59
1980-01-27,1.4,181.62,8.81,1.71,685.86
1980-01-28,6.86,168.92,9.44,3.02,729.59
1980-01-29,3.19,264.15,9.07,-1.88,580.68
1980-01-30,0.06,326.44,11.5,-1.61,566.92
1980-01-31,0.0,332.58,13.76,-0.05,631.67
1980-02-01,0.0,338.15,15.3,0.61,677.76
1980-02-02,0.0,335.82,15.91,2.0,734.19
1980-02-03,0.0,330.54,15.79,2.84,773.63
1980-02-04,0.18,249.39,15.53,3.25,805.09
1980-02-05,0.09,259.07,14.92,4.93,849.54
1980-02-06,0.03,290.62,15.26,3.3,788.86
1980-02-07,0.02,364.1,17.05,-2.0,614.58
1980-02-08,0.0,363.15,16.44,-0.89,608.67
1980-02-09,0.0,358.76,15.51,-1.63,581.58
1980-02-10,0.0,372.92,17.43,-1.08,608.94
1980-02-11,0.0,373.4,17.43,-0.94,617.74
1980-02-12,0.44,288.09,16.88,-2.11,591.09
1980-02-13,2.81,284.68,17.06,-0.81,638.8
1980-02-14,13.31,263.59,16.82,2.63,784.34
1980-02-15,22.08,131.7,15.77,8.32,1037.55
1980-02-16,26.6,146.25,15.38,9.91,1182.5
1980-02-17,17.68,100.33,15.14,10.57,1238.86
1980-02-18,22.66,106.51,15.27,11.56,1287.89
1980-02-19,30.39,185.73,15.46,8.3,1105.99
1980-02-20,25.14,221.0,14.68,4.62,899.16
1980-02-21,15.8,210.95,12.99,5.55,895.81
1980-02-22,6.24,248.74,13.72,4.23,846.72
1980-02-23,0.99,373.72,14.52,2.6,779.25
1980-02-24,0.0,393.02,17.01,3.32,807.54
1980-02-25,0.0,407.86,19.69,3.7,852.33
1980-02-26,0.0,404.44,20.89,5.2,930.23
1980-02-27,6.44,308.38,21.07,5.68,976.61
1980-02-28,4.19,336.3,20.38,6.74,982.66
1980-02-29,2.37,324.14,18.06,0.84,845.18
1980-03-01,0.55,313.77,16.05,0.49,707.54
1980-03-02,4.47,231.58,14.97,7.27,959.99
1980-03-03,7.36,254.73,14.68,5.7,928.05
1980-03-04,7.63,303.67,15.05,2.59,814.91
1980-03-05,15.12,251.48,15.42,6.78,940.87
1980-03-06,8.41,253.45,14.51,3.57,819.66
1980-03-07,1.06,344.2,12.4,1.67,710.77
1980-03-08,0.01,442.88,12.88,-1.29,616.51
1980-03-09,0.0,454.82,17.39,1.31,707.92
1980-03-10,0.0,457.94,19.8,3.23,801.12
1980-03-11,2.34,352.71,19.06,1.7,749.1
1980-03-12,1.17,454.86,17.34,-0.41,647.37
1980-03-13,0.0,465.85,14.97,-0.11,647.2
1980-03-14,1.14,357.1,15.95,1.27,716.17
1980-03-15,0.94,376.9,15.62,4.35,803.98
1980-03-16,0.19,470.45,14.56,-1.69,620.7
1980-03-17,0.03,462.31,15.57,0.73,670.09
1980-03-18,0.09,423.11,17.24,2.09,732.78
1980-03-19,0.04,488.79,17.78,-0.18,683.09
1980-03-20,0.0,470.06,17.52,3.11,763.25
1980-03-21,0.02,442.63,17.33,-0.3,669.28
1980-03-22,0.01,493.15,16.85,-0.56,637.5
1980-03-23,0.0,503.8,19.67,0.49,675.06
1980-03-24,0.0,508.71,18.56,-0.42,648.04
1980-03-25,2.75,379.36,17.33,-0.39,631.09
1980-03-26,1.37,427.75,14.44,-0.64,601.88
1980-03-27,0.0,493.97,15.36,-0.25,625.15
1980-03-28,0.0,513.46,17.0,-0.53,633.94
1980-03-29,0.0,519.74,18.51,0.25,676.36
1980-03-30,0.03,472.13,20.86,2.22,751.47
1980-03-31,1.11,394.77,19.76,1.01,715.5
1980-04-01,0.55,495.85,17.43,1.16,694.28
1980-04-02,0.0,509.8,16.47,0.8,683.37
1980-04-03,0.0,506.02,17.08,1.59,728.93
1980-04-04,13.85,358.11,17.09,4.83,838.33
1980-04-05,15.6,372.54,16.16,0.32,700.69
1980-04-06,4.37,466.16,21.42,1.4,725.51
1980-04-07,0.02,515.45,20.32,1.59,752.51
1980-04-08,0.0,492.38,20.68,6.38,933.88
1980-04-09,0.0,514.59,20.08,4.13,861.36
1980-04-10,0.0,538.31,22.04,2.45,811.2
1980-04-11,0.0,522.4,23.42,6.51,971.62
1980-04-12,0.0,536.02,27.61,6.7,1026.64
1980-04-13,0.0,542.14,28.22,6.44,992.72
1980-04-14,0.0,531.7,26.85,3.46,834.91
1980-04-15,0.0,533.66,23.48,5.59,910.42
1980-04-16,0.0,543.16,27.19,6.91,996.73
1980-04-17,0.0,549.43,28.06,6.04,969.15
1980-04-18,0.0,549.55,26.91,6.28,967.04
1980-04-19,0.0,550.82,27.13,6.64,968.69
1980-04-20,3.68,426.69,25.85,3.99,858.5
1980-04-21,3.06,403.36,22.49,2.94,795.58
1980-04-22,3.27,285.59,18.97,5.47,845.14
1980-04-23,1.72,349.58,13.02,3.33,784.77
1980-04-24,0.2,336.63,13.85,6.69,894.43
1980-04-25,0.0,491.05,18.94,5.34,869.43
1980-04-26,0.0,545.1,22.04,4.99,882.44
1980-04-27,0.0,532.14,24.25,8.19,1034.31
1980-04-28,2.34,416.82,25.34,8.19,1098.57
1980-04-29,1.4,344.56,24.46,9.34,1128.27
1980-04-30,2.45,323.12,20.31,8.78,1106.78
1980-05-01,1.34,440.29,23.58,9.49,1138.37
1980-05-02,0.09,522.59,24.61,9.4,1140.89
1980-05-03,0.0,528.62,26.03,10.39,1258.66
1980-05-04,0.0,452.47,28.03,16.21,1587.0
1980-05-05,0.0,559.63,28.23,7.24,1101.61
1980-05-06,0.0,569.35,26.95,5.15,900.14
1980-05-07,0.0,568.15,24.44,5.98,922.05
1980-05-08,0.99,438.06,25.17,6.54,976.02
1980-05-09,13.33,400.15,24.11,5.95,933.15
1980-05-10,7.24,263.4,19.58,6.15,920.87
1980-05-11,0.43,302.65,15.0,7.65,963.38
1980-05-12,0.01,489.75,17.07,4.7,863.12
1980-05-13,0.08,479.7,19.53,7.96,977.03
1980-05-14,0.04,544.15,21.52,6.47,935.5
1980-05-15,0.0,565.81,22.49,5.69,896.65
1980-05-16,0.0,571.83,24.19,6.69,969.89
1980-05-17,0.0,544.39,26.53,11.45,1257.18
1980-05-18,0.0,495.88,29.49,16.48,1536.64
1980-05-19,0.0,574.5,31.57,8.7,1118.82
1980-05-20,0.0,588.52,34.07,8.97,1042.76
1980-05-21,0.0,586.2,33.74,10.58,1020.06
1980-05-22,0.0,591.52,31.38,5.19,749.57
1980-05-23,1.79,458.48,23.56,2.4,660.72
1980-05-24,1.35,442.51,19.55,4.67,685.9
1980-05-25,0.27,499.17,17.47,2.11,617.09
1980-05-26,0.02,566.88,20.48,4.13,652.82
1980-05-27,0.0,590.27,22.37,3.68,663.89
1980-05-28,0.04,519.42,22.32,5.81,738.88
1980-05-29,0.02,559.57,22.4,6.74,757.96
1980-05-30,0.0,583.67,24.09,6.17,767.02
1980-05-31,0.0,551.24,24.79,9.85,896.13
1980-06-01,0.0,562.5,25.08,8.87,843.88
1980-06-02,0.01,533.72,25.5,5.34,724.83
1980-06-03,0.12,447.07,24.21,5.36,709.2
1980-06-04,0.12,485.83,21.74,5.4,634.61
1980-06-05,0.05,521.41,21.91,4.37,581.11
1980-06-06,0.01,583.62,22.58,4.65,578.84
1980-06-07,0.0,571.46,24.08,8.1,685.83
1980-06-08,0.0,586.44,26.86,8.31,708.73
1980-06-09,0.0,599.96,29.38,7.76,694.71
1980-06-10,0.0,605.18,30.23,7.39,656.19
1980-06-11,0.0,610.98,28.61,4.85,578.21
1980-06-12,0.0,597.23,26.85,5.47,577.76
1980-06-13,0.0,584.0,23.32,5.72,597.91
1980-06-14,0.0,563.3,24.08,8.48,701.36
1980-06-15,0.0,584.01,30.19,10.78,780.9
1980-06-16,0.0,601.51,30.99,8.38,735.68
1980-06-17,0.0,596.52,32.79,10.9,814.53
1980-06-18,0.0,592.48,33.4,11.44,833.66
1980-06-19,0.0,596.69,31.88,9.56,742.65
1980-06-20,0.0,609.1,29.86,5.53,615.89
1980-06-21,0.0,602.14,29.07,7.44,644.15
1980-06-22,0.0,602.43,28.57,6.75,629.49
1980-06-23,0.0,598.68,27.19,6.67,623.27
1980-06-24,0.0,594.3,26.93,7.41,635.01
1980-06-25,0.0,593.14,27.35,7.77,654.6
1980-06-26,0.0,589.51,28.28,8.88,699.24
1980-06-27,0.0,593.9,30.63,9.59,765.0
1980-06-28,0.0,585.15,34.52,13.46,1003.02
1980-06-29,0.19,419.48,35.94,19.04,1436.82
1980-06-30,1.52,377.32,34.8,18.04,1417.79
1980-07-01,2.05,384.47,31.82,16.96,1328.84
1980-07-02,2.02,343.19,30.74,14.87,1204.11
1980-07-03,0.74,454.56,28.28,13.49,999.01
1980-07-04,0.03,567.44,29.92,11.19,736.07
1980-07-05,0.0,582.68,30.1,11.58,664.98
1980-07-06,0.0,568.76,29.83,13.07,698.23
1980-07-07,0.0,578.64,29.45,11.4,653.82
1980-07-08,0.0,562.49,28.32,11.83,659.83
1980-07-09,0.0,558.82,27.89,11.9,667.64
1980-07-10,0.0,582.63,31.86,12.4,691.29
1980-07-11,0.0,591.55,34.1,13.07,714.4
1980-07-12,0.0,588.35,32.7,12.13,685.33
1980-07-13,0.0,578.83,30.63,12.53,699.63
1980-07-14,0.0,579.26,32.42,13.5,752.37
1980-07-15,0.0,579.05,35.54,15.53,838.21
1980-07-16,0.0,587.8,37.01,15.4,848.36
1980-07-17,0.0,588.63,36.94,15.08,827.61
1980-07-18,0.0,593.55,36.16,13.3,770.11
1980-07-19,0.0,585.31,35.82,14.8,814.78
1980-07-20,0.0,579.81,37.03,16.64,868.46
1980-07-21,0.0,580.31,38.66,17.68,911.06
1980-07-22,0.0,575.15,38.54,18.48,918.6
1980-07-23,0.0,581.65,39.89,17.7,899.41
1980-07-24,0.0,582.77,40.39,18.33,929.73
1980-07-25,0.0,582.22,42.36,18.85,973.97
1980-07-26,0.0,574.6,41.7,19.81,1026.52
1980-07-27,0.0,560.18,41.25,21.44,1091.97
1980-07-28,0.0,554.98,40.8,20.64,1041.89
1980-07-29,0.0,559.51,40.74,21.22,1056.44
1980-07-30,0.0,557.42,40.43,21.31,1040.41
1980-07-31,0.0,560.38,40.05,20.39,985.17
1980-08-01,0.0,567.97,39.59,19.19,906.57
1980-08-02,0.0,586.49,40.11,15.21,752.25
1980-08-03,0.0,596.67,38.76,12.67,642.48
1980-08-04,0.0,589.79,37.08,12.43,598.68
1980-08-05,0.0,583.33,33.62,11.68,563.74
1980-08-06,0.0,580.65,31.89,11.73,560.0
1980-08-07,0.0,582.7,34.08,12.48,585.53
1980-08-08,0.0,582.1,36.05,14.09,604.76
1980-08-09,0.0,581.37,38.11,15.78,655.84
1980-08-10,0.0,586.66,37.62,13.48,605.73
1980-08-11,0.0,587.1,38.67,14.49,619.51
1980-08-12,0.0,589.09,38.14,12.65,561.63
1980-08-13,0.0,590.16,36.62,10.63,479.99
1980-08-14,0.0,586.76,34.48,9.57,425.22
1980-08-15,0.0,555.34,30.63,11.16,442.11
1980-08-16,0.0,552.48,30.63,12.71,506.18
1980-08-17,0.0,531.2,32.01,15.93,595.24
1980-08-18,0.0,556.98,32.03,12.84,521.73
1980-08-19,0.0,556.03,30.88,11.21,462.17
1980-08-20,0.0,517.96,28.67,13.6,506.87
1980-08-21,0.0,552.27,32.03,12.68,509.54
1980-08-22,0.0,559.21,32.02,12.45,497.38
1980-08-23,0.0,545.83,30.89,11.56,459.33
1980-08-24,0.0,556.96,29.92,10.68,441.96
1980-08-25,0.0,557.19,31.84,11.79,475.86
1980-08-26,0.0,554.03,32.66,12.37,491.85
1980-08-27,0.0,565.08,32.4,10.01,432.65
1980-08-28,0.0,565.41,31.05,8.11,377.11
1980-08-29,0.0,565.04,30.15,7.9,366.24
1980-08-30,0.0,550.09,29.17,9.28,393.97
1980-08-31,0.0,538.34,29.42,11.18,446.16
1980-09-01,0.0,529.71,30.45,12.58,490.59
1980-09-02,0.0,540.31,32.46,11.97,489.73
1980-09-03,0.0,546.61,32.92,11.4,476.03
1980-09-04,0.0,545.16,33.08,10.95,473.06
1980-09-05,0.0,539.59,34.15,12.99,526.69
1980-09-06,0.0,533.44,33.9,12.98,529.73
1980-09-07,0.01,505.72,32.64,11.93,495.35
1980-09-08,0.01,466.67,28.97,12.96,502.17
1980-09-09,0.0,514.43,28.86,10.3,440.99
1980-09-10,0.0,520.2,30.2,11.18,449.98
1980-09-11,0.0,521.15,29.98,10.28,439.35
1980-09-12,0.0,518.6,31.14,11.62,465.61
1980-09-13,0.0,521.6,30.98,10.1,425.08
1980-09-14,0.0,510.98,29.63,6.75,338.71
1980-09-15,0.0,496.63,24.12,6.51,323.7
1980-09-16,0.0,511.44,27.66,7.44,361.74
1980-09-17,0.0,496.59,29.84,11.82,479.03
1980-09-18,0.0,460.2,30.02,14.86,573.73
1980-09-19,0.0,430.97,28.95,11.9,497.3
1980-09-20,0.0,491.28,26.02,7.18,367.38
1980-09-21,0.0,501.84,26.68,6.64,357.11
1980-09-22,0.0,443.58,27.7,13.49,509.75
1980-09-23,0.0,492.83,30.8,9.7,453.01
1980-09-24,0.0,492.63,32.33,10.4,457.57
1980-09-25,0.0,489.02,33.96,11.1,487.09
1980-09-26,0.0,491.05,36.87,11.16,497.32
1980-09-27,0.0,489.41,35.5,8.58,426.16
1980-09-28,0.0,485.72,32.53,7.33,382.22
1980-09-29,0.0,474.27,30.22,9.41,427.57
1980-09-30,0.0,475.67,34.52,11.19,499.37
1980-10-01,0.0,468.39,36.08,12.77,563.27
1980-10-02,0.0,462.38,36.82,13.26,593.63
1980-10-03,0.0,461.12,37.06,13.41,604.48
1980-10-04,0.0,456.02,37.01,13.3,603.0
1980-10-05,0.0,454.34,35.96,12.97,590.43
1980-10-06,0.0,449.14,35.89,12.86,585.02
1980-10-07,0.0,449.05,35.68,12.41,571.58
1980-10-08,0.0,446.59,36.51,11.74,551.07
1980-10-09,0.0,443.19,35.25,10.47,503.94
1980-10-10,0.0,443.48,33.56,8.47,451.93
1980-10-11,0.18,323.33,31.11,8.81,505.83
1980-10-12,0.21,347.51,27.45,9.24,492.78
1980-10-13,0.06,397.67,24.33,6.55,388.89
1980-10-14,0.01,399.81,21.72,2.51,301.36
1980-10-15,0.01,399.03,19.11,1.88,282.19
1980-10-16,0.11,343.93,18.61,3.29,319.81
1980-10-17,0.06,404.55,19.02,0.81,272.84
1980-10-18,0.0,398.06,20.94,3.28,300.95
1980-10-19,0.0,400.02,22.8,4.33,330.13
1980-10-20,0.0,402.57,25.33,4.95,348.93
1980-10-21,0.0,398.69,26.26,5.51,365.68
1980-10-22,0.0,398.96,27.13,5.64,375.83
1980-10-23,0.0,393.0,27.47,6.26,401.46
1980-10-24,0.43,296.85,28.71,6.66,484.09
1980-10-25,1.57,245.11,27.64,6.75,520.33
1980-10-26,1.11,257.88,19.67,4.89,455.8
1980-10-27,0.22,363.26,20.35,3.13,349.17
1980-10-28,0.0,371.17,23.06,4.08,345.59
1980-10-29,0.0,369.0,23.29,3.84,344.6
1980-10-30,0.0,376.05,24.97,2.8,339.53
1980-10-31,0.0,354.77,25.13,7.07,421.68
1980-11-01,0.0,364.48,26.01,5.21,403.4
1980-11-02,0.0,358.09,26.2,6.21,415.01
1980-11-03,0.0,356.52,25.39,4.69,389.61
1980-11-04,0.0,359.34,26.64,4.63,388.27
1980-11-05,0.0,355.12,28.27,5.7,413.12
1980-11-06,0.0,350.53,27.33,5.02,418.05
1980-11-07,0.13,265.55,26.1,6.54,508.87
1980-11-08,0.1,292.24,24.25,6.06,483.62
1980-11-09,0.02,328.74,22.91,4.01,406.53
1980-11-10,0.13,244.19,20.94,3.51,434.54
1980-11-11,1.78,241.07,19.54,1.37,394.81
1980-11-12,0.86,310.37,17.74,0.16,318.63
1980-11-13,0.0,322.82,17.45,0.0,297.95
1980-11-14,0.0,319.09,17.05,-0.26,294.17
1980-11-15,0.0,320.8,18.11,-0.43,290.42
1980-11-16,0.0,321.78,19.06,-0.94,284.89
1980-11-17,0.0,310.84,18.02,-0.06,301.36
1980-11-18,0.0,314.16,18.96,0.2,309.63
1980-11-19,0.0,311.59,19.24,0.36,312.39
1980-11-20,0.0,312.57,18.45,-0.88,296.58
1980-11-21,0.0,304.84,17.82,0.01,312.07
1980-11-22,0.01,289.94,18.55,1.15,349.0
1980-11-23,0.7,216.47,17.56,1.04,395.08
1980-11-24,0.35,270.31,18.66,0.9,362.97
1980-11-25,0.0,301.83,17.53,-1.63,298.79
1980-11-26,0.0,295.49,17.0,-0.9,297.61
1980-11-27,0.0,297.85,18.11,-1.19,296.7
1980-11-28,0.0,298.65,19.62,-0.98,309.05
1980-11-29,0.26,224.47,19.13,1.37,396.75
1980-11-30,2.44,211.08,18.05,0.42,414.65
1980-12-01,1.21,202.21,16.51,3.34,496.39
1980-12-02,1.1,131.55,14.35,6.68,689.15
1980-12-03,24.84,88.01,13.87,8.49,846.69
1980-12-04,14.52,113.49,13.07,6.46,846.28
1980-12-05,1.51,190.33,12.24,-1.13,566.06
1980-12-06,0.16,265.9,11.95,-2.61,433.53
1980-12-07,0.0,276.3,11.95,-4.31,380.94
1980-12-08,0.0,276.55,12.1,-4.45,369.71
