date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,229.51,9.71,-8.57,278.17
1980-01-02,0.06,189.05,7.27,-7.77,287.38
1980-01-03,0.11,221.69,2.29,-12.77,222.18
1980-01-04,0.04,237.49,4.02,-8.81,249.99
1980-01-05,0.0,266.48,9.12,-11.64,217.76
1980-01-06,0.0,273.35,7.72,-17.77,143.11
1980-01-07,0.13,220.53,3.59,-21.18,98.62
1980-01-08,0.84,188.31,-10.94,-23.0,80.16
1980-01-09,0.33,284.73,-6.45,-26.34,77.98
1980-01-10,0.03,278.09,10.11,-12.08,184.37
1980-01-11,0.01,276.43,6.71,-15.39,176.74
1980-01-12,0.0,286.92,12.97,-8.88,291.19
1980-01-13,0.0,196.6,13.64,2.39,582.94
1980-01-14,0.04,188.79,12.38,0.67,571.51
1980-01-15,0.03,224.68,11.1,-4.31,409.51
1980-01-16,0.01,243.82,8.48,-8.16,300.5
1980-01-17,0.0,254.2,10.69,-7.56,292.0
1980-01-18,0.47,211.0,8.04,-8.91,264.85
1980-01-19,0.49,185.69,1.72,-11.68,212.13
1980-01-20,0.12,266.2,-1.9,-13.82,169.47
1980-01-21,0.0,282.93,2.96,-10.91,199.28
1980-01-22,0.0,238.27,3.13,-6.57,276.03
1980-01-23,0.0,271.81,9.8,-4.58,341.99
1980-01-24,0.05,202.69,10.93,0.73,457.43
1980-01-25,0.55,257.99,7.43,-13.6,214.08
1980-01-26,0.36,212.43,0.65,-22.3,93.16
1980-01-27,0.38,231.75,-13.43,-24.43,67.12
1980-01-28,0.21,237.13,-14.69,-25.75,54.48
1980-01-29,1.41,251.92,-12.54,-28.6,45.62
1980-01-30,0.84,254.12,-9.89,-24.1,56.5
1980-01-31,0.11,340.43,-5.95,-26.31,50.75
1980-02-01,0.01,333.14,-0.3,-21.42,78.71
1980-02-02,0.0,308.96,5.63,-7.47,179.29
1980-02-03,0.03,304.24,5.52,-9.35,195.31
1980-02-04,0.5,230.97,8.26,-2.33,298.5
1980-02-05,0.2,286.36,6.55,-4.73,252.43
1980-02-06,0.15,288.53,4.9,-8.42,200.62
1980-02-07,0.7,228.01,2.87,-8.25,196.68
1980-02-08,0.26,306.87,-0.61,-12.73,141.2
1980-02-09,0.0,367.39,6.13,-14.08,119.52
1980-02-10,0.0,333.99,4.59,-8.86,153.29
1980-02-11,0.0,343.09,1.37,-13.59,122.01
1980-02-12,0.02,367.48,5.63,-14.65,116.28
1980-02-13,0.15,278.02,3.86,-8.11,178.58
1980-02-14,2.29,162.95,-0.14,-11.39,176.58
1980-02-15,2.45,182.12,-7.71,-15.82,125.57
1980-02-16,0.64,375.15,-9.21,-24.91,62.9
1980-02-17,0.0,402.62,0.69,-21.55,73.94
1980-02-18,0.0,388.41,8.89,-7.58,168.13
1980-02-19,0.0,379.79,11.89,-2.38,225.67
1980-02-20,0.47,352.91,12.39,-2.47,243.48
1980-02-21,1.18,249.15,10.84,-2.49,291.94
1980-02-22,1.04,157.1,6.02,-2.76,331.41
1980-02-23,0.29,319.41,6.15,-5.02,236.18
1980-02-24,0.01,373.29,6.96,-6.09,180.93
1980-02-25,0.0,401.63,6.61,-10.79,141.11
1980-02-26,0.0,396.52,12.8,-3.62,201.89
1980-02-27,0.0,398.37,18.41,-0.08,246.48
1980-02-28,0.15,347.22,15.92,-6.11,190.21
1980-02-29,0.26,392.76,8.62,-17.82,123.34
1980-03-01,0.36,436.63,-4.33,-24.61,56.42
1980-03-02,0.03,451.22,8.94,-12.46,110.19
1980-03-03,1.52,293.71,8.47,-3.37,214.32
1980-03-04,4.3,328.23,5.08,-14.86,125.98
1980-03-05,1.7,303.24,-2.6,-16.56,106.21
1980-03-06,0.08,399.39,-1.7,-12.78,114.81
1980-03-07,0.02,429.59,3.21,-14.31,110.68
1980-03-08,0.08,402.45,6.01,-7.87,168.1
1980-03-09,0.03,391.25,7.44,-3.03,224.19
1980-03-10,0.17,335.18,5.98,-7.38,204.81
1980-03-11,0.07,458.28,11.57,-4.51,211.47
1980-03-12,0.72,313.4,10.44,-2.78,251.93
1980-03-13,0.3,467.21,9.65,-6.4,187.75
1980-03-14,0.0,481.12,16.12,-3.04,216.47
1980-03-15,0.0,455.93,19.19,1.68,283.55
1980-03-16,0.23,357.69,16.09,-2.37,254.49
1980-03-17,0.09,449.33,10.67,-6.31,189.81
1980-03-18,0.0,466.21,15.47,-2.23,219.56
1980-03-19,0.0,447.39,13.17,-2.06,229.01
1980-03-20,0.06,401.75,10.01,-3.99,213.0
1980-03-21,0.02,478.34,11.89,-6.6,180.87
1980-03-22,0.05,399.02,10.34,-2.25,220.56
1980-03-23,0.02,479.44,8.81,-8.9,151.18
1980-03-24,0.0,483.34,9.25,-8.65,151.13
1980-03-25,0.39,366.92,7.48,-5.07,230.13
1980-03-26,1.19,205.12,5.35,-2.4,302.34
1980-03-27,1.54,409.56,10.08,-6.86,213.45
1980-03-28,8.56,283.39,8.17,-3.34,274.95
1980-03-29,4.06,258.09,4.74,-4.2,294.89
1980-03-30,0.3,456.73,5.69,-8.22,229.36
1980-03-31,1.21,230.47,5.16,-2.2,366.57
1980-04-01,3.74,198.8,4.41,-1.28,415.45
1980-04-02,2.87,212.29,3.88,-2.0,405.83
1980-04-03,4.58,240.59,4.6,-2.04,378.26
1980-04-04,1.63,508.54,10.82,-5.54,275.32
1980-04-05,0.0,516.92,15.6,-2.16,328.65
1980-04-06,0.38,421.44,16.77,1.63,439.65
1980-04-07,2.18,374.86,14.75,-0.39,410.53
1980-04-08,1.0,440.59,11.65,-2.41,338.88
1980-04-09,0.07,533.8,14.81,-4.62,296.14
1980-04-10,1.46,390.97,13.84,-0.17,406.43
1980-04-11,2.82,298.4,11.68,-0.57,427.71
1980-04-12,1.07,424.19,9.16,-2.91,353.36
1980-04-13,0.07,514.65,12.44,-2.3,320.61
1980-04-14,0.0,555.26,17.68,-6.02,274.35
1980-04-15,0.14,522.59,19.75,-1.22,371.26
1980-04-16,0.9,398.06,17.7,2.11,477.12
1980-04-17,0.36,528.73,21.45,-0.77,412.24
1980-04-18,0.01,552.56,27.62,3.76,504.25
1980-04-19,0.0,551.7,28.19,5.1,567.14
1980-04-20,0.0,549.93,31.19,7.59,660.26
1980-04-21,0.0,547.65,33.21,8.95,714.83
1980-04-22,0.04,522.3,30.35,7.98,652.12
1980-04-23,0.15,520.25,24.22,2.06,462.34
1980-04-24,0.06,538.25,17.84,-0.28,371.11
1980-04-25,0.0,560.05,16.44,-2.48,349.22
1980-04-26,0.06,423.54,14.97,3.99,524.72
1980-04-27,0.02,476.59,17.33,5.45,534.12
1980-04-28,0.0,568.93,22.93,0.56,415.66
1980-04-29,0.06,548.08,25.18,4.0,486.98
1980-04-30,0.07,521.91,24.34,5.26,550.68
1980-05-01,0.11,447.79,22.12,6.79,609.79
1980-05-02,0.05,534.24,23.25,5.38,540.91
1980-05-03,0.16,536.77,25.01,5.22,539.57
1980-05-04,0.33,477.11,25.18,5.84,587.21
1980-05-05,0.12,507.12,23.48,6.81,586.14
1980-05-06,0.0,547.72,23.31,5.92,506.12
1980-05-07,0.0,574.35,20.11,-1.4,329.37
1980-05-08,0.0,584.7,19.46,-2.71,335.97
1980-05-09,0.81,465.84,25.06,6.26,577.89
1980-05-10,2.89,382.22,22.64,5.6,609.88
1980-05-11,4.81,317.93,17.4,2.64,559.4
1980-05-12,14.62,254.15,11.2,2.29,559.6
1980-05-13,6.42,405.75,16.05,0.37,494.85
1980-05-14,0.45,543.36,18.84,1.47,503.32
1980-05-15,1.51,402.93,17.85,4.41,671.28
1980-05-16,1.56,243.08,16.4,8.28,858.84
1980-05-17,0.68,265.03,13.89,5.32,742.05
1980-05-18,0.12,515.06,20.64,6.2,645.22
1980-05-19,0.0,571.84,22.92,3.99,582.39
1980-05-20,0.01,562.1,26.35,6.66,682.26
1980-05-21,0.0,572.0,30.26,9.47,797.43
1980-05-22,0.0,561.0,29.58,10.93,869.73
1980-05-23,0.1,518.96,27.76,12.0,950.65
1980-05-24,0.23,469.53,26.71,13.93,1025.53
1980-05-25,0.13,502.53,25.28,9.79,829.8
1980-05-26,0.02,570.44,25.19,6.46,659.62
1980-05-27,0.68,561.75,29.97,5.41,686.02
1980-05-28,0.38,491.05,30.53,11.68,929.35
1980-05-29,4.62,412.28,27.86,10.36,942.32
1980-05-30,4.66,367.47,24.48,10.14,958.26
1980-05-31,5.23,348.92,21.78,10.51,962.21
1980-06-01,3.29,410.93,23.39,7.25,837.93
1980-06-02,1.39,441.02,26.67,8.35,874.83
1980-06-03,0.3,559.89,31.12,11.69,996.38
1980-06-04,0.09,489.44,33.08,15.47,1186.11
1980-06-05,0.04,554.22,30.33,10.55,956.88
1980-06-06,0.76,434.44,28.62,12.58,1050.08
1980-06-07,3.02,392.78,26.08,9.16,886.99
1980-06-08,1.23,488.68,21.32,4.96,689.06
1980-06-09,0.05,575.03,26.38,6.98,731.54
1980-06-10,0.0,575.17,29.84,9.78,941.66
1980-06-11,0.05,500.96,33.91,17.86,1381.19
1980-06-12,0.2,508.95,34.48,15.57,1265.08
1980-06-13,0.07,552.43,32.01,13.24,1130.98
1980-06-14,8.21,389.78,29.98,15.47,1297.99
1980-06-15,8.47,364.55,27.31,11.59,1124.89
1980-06-16,8.2,360.32,22.67,10.17,1031.23
1980-06-17,2.55,486.53,26.82,9.5,997.94
1980-06-18,0.64,457.93,30.32,11.75,1140.24
1980-06-19,4.8,361.52,27.97,12.32,1183.46
1980-06-20,2.03,510.16,27.29,11.18,1104.85
1980-06-21,1.77,425.17,30.61,12.63,1248.45
1980-06-22,2.1,439.27,31.49,13.52,1324.58
1980-06-23,0.58,541.68,35.25,15.43,1385.92
1980-06-24,0.0,538.95,33.13,14.75,1363.16
1980-06-25,0.0,538.8,34.99,16.44,1532.62
1980-06-26,1.14,408.62,38.64,18.79,1755.81
1980-06-27,0.5,510.45,35.47,14.03,1260.97
1980-06-28,0.01,575.38,30.44,8.28,894.51
1980-06-29,0.0,584.85,32.11,7.59,957.71
1980-06-30,0.02,500.07,37.53,17.37,1457.48
1980-07-01,0.09,498.94,34.57,13.95,1298.92
1980-07-02,2.19,442.22,32.9,15.76,1400.28
1980-07-03,1.02,505.91,36.01,15.6,1376.63
1980-07-04,0.35,479.31,34.15,16.13,1384.47
1980-07-05,1.23,499.3,36.42,14.1,1330.23
1980-07-06,0.46,546.19,40.11,17.25,1470.68
1980-07-07,0.24,450.46,37.13,15.76,1452.13
1980-07-08,1.51,384.64,32.91,16.32,1482.0
1980-07-09,0.58,534.76,35.8,16.1,1379.5
1980-07-10,0.15,509.58,38.45,15.3,1402.89
1980-07-11,0.06,511.04,36.36,19.09,1598.31
1980-07-12,1.87,420.2,37.44,18.27,1668.8
1980-07-13,8.68,396.25,35.92,17.12,1598.48
