date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,291.41,10.28,-4.59,475.61
1980-01-02,4.45,209.0,9.23,-3.8,485.3
1980-01-03,3.6,168.01,7.22,-1.34,539.51
1980-01-04,0.71,176.93,4.91,-3.86,463.02
1980-01-05,0.0,205.29,3.72,-3.21,463.33
1980-01-06,3.14,226.82,9.59,-5.43,428.14
1980-01-07,1.75,277.64,10.75,-6.45,402.03
1980-01-08,0.24,234.22,7.48,-4.95,391.78
1980-01-09,0.0,335.43,4.54,-9.62,323.08
1980-01-10,2.47,258.93,9.46,-4.71,465.02
1980-01-11,1.12,220.02,14.22,2.79,699.16
1980-01-12,0.1,297.7,11.3,-4.47,484.73
1980-01-13,0.05,309.8,8.33,-5.99,411.2
1980-01-14,0.02,327.31,13.1,-4.89,484.22
1980-01-15,2.9,210.27,14.32,2.97,805.31
1980-01-16,1.42,171.69,18.14,10.58,1142.16
1980-01-17,0.15,320.37,15.45,-1.29,673.92
1980-01-18,0.0,327.78,13.21,-3.06,534.55
1980-01-19,0.47,248.68,15.05,-2.03,588.41
1980-01-20,0.22,202.91,13.2,2.6,720.98
1980-01-21,0.74,174.23,10.09,0.82,667.04
1980-01-22,0.24,175.98,6.74,1.02,614.69
1980-01-23,0.0,343.92,8.21,-7.6,399.97
1980-01-24,0.0,352.5,17.66,-5.21,469.03
1980-01-25,0.0,338.12,17.4,0.57,648.75
1980-01-26,0.0,265.54,14.57,0.33,620.45
1980-01-27,0.03,196.06,6.92,-2.66,495.07
1980-01-28,0.06,115.66,1.69,-4.47,413.29
1980-01-29,1.31,192.44,-0.99,-6.7,353.45
1980-01-30,1.7,177.84,-1.21,-6.22,341.65
1980-01-31,0.42,274.78,-2.6,-10.12,262.75
1980-02-01,0.0,363.25,-2.1,-12.51,215.21
1980-02-02,1.74,311.3,-0.77,-14.48,201.42
1980-02-03,0.73,300.09,1.66,-9.12,290.98
1980-02-04,3.78,176.09,0.57,-4.53,386.63
1980-02-05,1.68,274.63,2.08,-6.52,374.76
1980-02-06,0.14,384.94,7.59,-3.52,433.81
1980-02-07,3.5,282.95,5.18,-6.15,363.53
1980-02-08,10.55,284.9,1.07,-9.46,302.04
1980-02-09,3.13,177.08,-1.06,-4.18,377.86
1980-02-10,0.0,336.69,-0.76,-8.2,302.72
1980-02-11,0.0,437.39,3.24,-10.95,248.28
1980-02-12,0.0,454.23,5.55,-12.67,223.98
1980-02-13,0.0,448.76,3.38,-12.16,238.44
1980-02-14,3.52,352.54,10.05,-8.22,347.76
1980-02-15,1.85,350.15,17.15,-2.44,498.68
1980-02-16,0.23,461.43,14.24,-6.35,386.97
1980-02-17,0.0,439.91,9.96,-10.12,265.32
1980-02-18,0.0,475.02,3.66,-14.39,211.61
1980-02-19,0.26,358.2,7.05,-8.81,356.23
1980-02-20,0.32,170.93,8.07,4.15,734.83
1980-02-21,0.08,406.75,16.08,5.39,827.44
1980-02-22,0.0,461.83,23.41,3.95,784.69
1980-02-23,0.0,471.92,19.84,-0.18,631.76
1980-02-24,2.33,335.9,16.4,0.25,585.99
1980-02-25,0.78,413.08,10.52,-3.24,439.52
1980-02-26,0.0,439.22,4.77,-7.6,315.05
