date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,66.07,1.21,-2.39,466.87
1980-01-02,0.0,77.92,-0.75,-3.71,432.72
1980-01-03,0.04,63.37,-1.2,-3.99,417.51
1980-01-04,1.43,98.95,-0.1,-4.79,406.31
1980-01-05,0.68,67.44,-0.46,-3.07,434.24
1980-01-06,0.62,143.38,0.71,-5.73,358.04
1980-01-07,0.18,246.89,-2.59,-15.09,191.12
1980-01-08,0.0,219.14,-7.09,-16.23,148.44
1980-01-09,0.0,239.54,-8.55,-17.42,146.6
1980-01-10,0.0,279.52,7.24,-12.58,224.02
1980-01-11,0.0,278.55,11.35,-9.47,280.58
1980-01-12,0.0,272.68,6.14,-13.65,241.67
1980-01-13,0.1,196.27,8.76,-3.57,425.12
1980-01-14,0.03,266.94,9.67,-6.25,435.45
1980-01-15,18.48,130.75,9.37,3.24,701.99
1980-01-16,11.43,151.3,10.16,3.02,715.55
1980-01-17,1.76,214.82,7.44,-2.89,495.09
1980-01-18,1.38,111.8,2.65,-4.55,417.91
1980-01-19,1.9,69.05,-0.06,-2.47,439.41
1980-01-20,0.48,269.8,1.11,-9.48,307.28
1980-01-21,0.0,197.21,1.1,-4.48,369.98
1980-01-22,0.0,205.54,1.15,-4.63,363.68
1980-01-23,0.02,244.64,-1.44,-11.25,251.51
1980-01-24,0.66,257.8,5.67,-8.32,304.62
1980-01-25,0.22,254.27,4.47,-3.44,382.69
1980-01-26,0.03,271.35,1.91,-11.72,234.86
1980-01-27,0.01,208.08,-4.61,-14.84,167.3
1980-01-28,0.0,203.88,-9.1,-14.16,165.65
1980-01-29,1.9,219.39,-8.53,-15.36,159.75
1980-01-30,1.6,138.22,-9.17,-12.63,174.57
1980-01-31,0.32,348.33,-9.8,-21.78,99.91
1980-02-01,0.0,360.22,-7.53,-23.11,90.54
1980-02-02,0.0,320.53,-5.0,-14.29,154.85
1980-02-03,0.0,337.75,-4.11,-14.64,162.46
1980-02-04,1.85,272.11,-3.08,-14.73,178.73
1980-02-05,1.57,205.05,-1.76,-7.91,262.74
1980-02-06,0.32,320.11,-2.86,-11.51,214.55
1980-02-07,0.0,349.89,-2.8,-13.47,188.5
1980-02-08,0.27,224.24,-2.99,-9.8,222.37
1980-02-09,0.09,382.5,-2.81,-17.36,148.45
1980-02-10,0.0,385.02,-0.67,-14.66,163.52
1980-02-11,0.0,341.94,-1.78,-10.71,200.05
1980-02-12,0.0,390.22,-3.3,-16.81,152.88
1980-02-13,0.0,386.81,1.46,-11.33,216.87
1980-02-14,4.06,226.23,1.58,-4.68,340.59
1980-02-15,2.66,204.35,0.06,-6.83,293.99
1980-02-16,0.44,390.86,-4.41,-17.13,148.06
1980-02-17,0.0,408.48,-4.01,-18.25,127.89
1980-02-18,0.0,410.59,1.38,-13.4,203.04
1980-02-19,0.0,333.95,5.55,-2.23,402.92
1980-02-20,0.7,168.96,5.17,0.81,551.71
1980-02-21,3.94,107.27,4.3,1.72,608.74
1980-02-22,1.24,167.4,4.81,1.26,571.96
1980-02-23,0.0,258.51,4.48,-1.3,461.22
1980-02-24,1.23,259.44,5.1,-4.13,361.89
1980-02-25,0.65,366.13,3.04,-11.85,207.24
1980-02-26,0.08,429.97,1.46,-16.47,159.41
1980-02-27,0.0,371.06,2.93,-6.68,278.0
1980-02-28,0.0,221.44,1.63,-4.51,322.41
1980-02-29,0.09,309.19,-2.07,-13.83,231.5
1980-03-01,0.19,398.87,-4.36,-15.31,140.53
1980-03-02,0.0,441.74,-4.01,-16.92,138.15
1980-03-03,0.0,443.28,3.21,-9.63,231.67
1980-03-04,2.2,269.28,4.19,-3.79,330.33
1980-03-05,1.1,405.18,0.87,-15.2,175.44
1980-03-06,1.18,361.09,1.7,-14.05,189.07
1980-03-07,6.58,274.17,2.68,-4.55,340.23
1980-03-08,2.59,300.87,3.45,-3.31,373.01
1980-03-09,0.17,473.88,7.86,-6.98,309.82
1980-03-10,0.0,392.17,7.0,-2.71,358.01
1980-03-11,0.23,375.08,3.91,-10.28,268.31
1980-03-12,3.97,146.4,1.26,-3.06,393.76
1980-03-13,1.56,209.55,0.13,-4.28,362.07
1980-03-14,0.09,471.16,8.32,-9.0,294.18
1980-03-15,0.0,458.1,14.56,0.18,481.85
1980-03-16,0.0,437.28,15.81,3.6,579.73
1980-03-17,0.0,428.18,12.61,-2.42,424.59
1980-03-18,0.0,474.17,14.33,-2.99,419.95
1980-03-19,0.0,462.27,17.85,3.26,594.3
1980-03-20,0.04,365.9,17.62,4.12,642.92
1980-03-21,0.01,421.57,14.35,-1.01,459.92
1980-03-22,0.0,483.45,12.58,-2.96,396.17
1980-03-23,2.88,335.32,11.59,-0.25,485.13
1980-03-24,1.84,177.62,9.51,-0.29,497.7
1980-03-25,0.29,435.53,6.84,-3.81,382.09
1980-03-26,0.0,397.5,7.25,-1.39,431.08
1980-03-27,0.0,451.51,12.91,1.42,530.69
1980-03-28,1.96,304.85,13.55,4.49,670.12
1980-03-29,1.45,241.35,11.61,2.52,630.97
1980-03-30,11.48,249.04,7.76,1.2,569.38
1980-03-31,4.11,404.7,12.2,0.14,530.83
1980-04-01,3.79,355.65,13.23,1.36,595.3
1980-04-02,7.64,222.75,11.33,3.65,696.93
1980-04-03,3.11,248.85,10.48,4.23,694.67
1980-04-04,0.33,491.97,12.75,0.29,528.81
1980-04-05,0.0,526.83,17.91,-0.15,581.56
1980-04-06,0.04,402.65,19.41,9.88,935.9
1980-04-07,0.3,369.43,21.06,8.29,917.37
1980-04-08,4.77,379.82,19.92,5.29,760.27
1980-04-09,2.41,269.64,16.08,0.59,563.97
1980-04-10,2.43,402.75,14.12,-3.3,459.22
1980-04-11,14.1,388.24,13.79,-0.13,498.55
1980-04-12,4.79,473.27,10.23,-5.22,386.89
1980-04-13,0.11,491.91,9.3,-2.04,443.09
1980-04-14,1.46,269.03,7.22,-1.17,492.25
1980-04-15,0.49,530.3,14.4,-0.43,493.35
1980-04-16,1.07,412.39,18.6,0.31,588.84
1980-04-17,0.55,368.1,18.1,6.47,767.89
1980-04-18,0.06,544.11,21.53,4.1,704.85
1980-04-19,0.0,529.72,24.37,8.59,864.26
1980-04-20,0.0,537.55,29.57,10.45,995.73
1980-04-21,0.0,532.19,31.34,12.09,1137.0
1980-04-22,0.0,509.97,32.02,16.21,1295.53
1980-04-23,0.0,543.78,30.26,9.4,922.64
1980-04-24,0.0,549.41,24.84,2.91,608.45
1980-04-25,0.0,555.23,17.47,0.69,522.56
1980-04-26,0.0,542.49,18.38,3.0,612.57
1980-04-27,0.0,510.83,20.39,7.41,740.96
1980-04-28,0.0,550.62,20.41,3.56,640.46
1980-04-29,0.0,527.82,19.39,5.15,705.36
1980-04-30,0.0,445.37,19.49,9.49,843.24
1980-05-01,0.0,552.08,22.01,4.94,707.46
1980-05-02,0.0,552.4,25.77,7.84,791.6
1980-05-03,0.0,554.87,27.26,8.13,835.55
1980-05-04,0.07,475.85,29.02,8.97,962.65
1980-05-05,0.02,509.4,29.73,14.8,1133.9
1980-05-06,0.0,554.25,27.56,8.69,845.23
1980-05-07,0.0,566.08,24.8,5.47,663.91
1980-05-08,0.0,539.33,21.47,1.36,525.6
1980-05-09,0.85,432.23,20.34,0.86,613.67
1980-05-10,2.27,369.83,22.96,10.15,909.91
1980-05-11,0.67,545.83,23.19,5.91,743.64
1980-05-12,2.4,398.68,21.19,6.48,795.82
1980-05-13,0.81,410.22,19.31,8.37,810.75
1980-05-14,0.0,568.53,22.04,3.1,652.66
1980-05-15,0.02,508.58,23.22,9.1,860.02
1980-05-16,8.8,345.78,22.14,11.04,1040.43
1980-05-17,4.09,263.7,20.47,10.54,1086.47
1980-05-18,0.48,275.96,18.74,11.45,1106.57
1980-05-19,0.03,411.73,19.74,10.6,1000.53
1980-05-20,0.0,472.94,22.12,10.76,959.68
1980-05-21,0.0,555.61,26.06,9.04,883.59
1980-05-22,0.0,554.99,27.44,10.36,961.8
1980-05-23,0.04,457.08,26.29,13.31,1162.48
1980-05-24,0.01,447.28,25.76,15.35,1233.48
1980-05-25,0.0,544.24,28.85,12.69,1104.17
1980-05-26,0.0,514.68,28.7,14.92,1241.22
1980-05-27,0.0,504.92,31.27,17.47,1406.66
1980-05-28,0.53,423.61,31.87,16.06,1483.78
1980-05-29,1.4,350.75,31.18,19.26,1677.13
1980-05-30,0.49,444.83,30.93,16.47,1393.41
1980-05-31,34.73,406.51,27.98,12.03,1212.7
1980-06-01,43.52,360.05,26.99,15.04,1475.85
1980-06-02,23.04,308.39,25.04,15.93,1571.89
1980-06-03,30.07,379.71,26.31,13.1,1445.84
1980-06-04,10.9,388.34,26.18,15.69,1655.32
1980-06-05,0.79,394.33,30.42,18.11,1940.41
1980-06-06,7.51,332.01,31.24,20.35,2217.52
1980-06-07,3.46,314.77,30.03,22.06,2164.15
1980-06-08,0.32,533.2,25.7,10.62,1256.28
1980-06-09,0.0,546.03,26.05,10.79,1205.07
1980-06-10,0.0,523.72,26.78,13.24,1301.73
1980-06-11,0.0,557.48,26.53,10.07,1229.25
1980-06-12,9.56,375.81,27.54,15.24,1620.45
1980-06-13,8.01,370.97,30.66,17.57,1887.26
1980-06-14,26.88,360.79,31.1,18.64,1971.82
1980-06-15,14.81,414.42,29.24,17.06,1727.0
1980-06-16,2.13,491.19,25.13,11.01,1269.14
1980-06-17,0.0,481.3,22.55,11.72,1300.64
1980-06-18,9.14,389.18,26.93,13.3,1466.69
1980-06-19,4.91,375.95,24.56,13.94,1432.67
1980-06-20,0.62,512.01,22.8,10.28,1223.23
1980-06-21,0.18,462.77,26.56,11.65,1375.72
1980-06-22,6.24,386.09,28.81,14.98,1660.28
1980-06-23,3.13,384.6,28.28,16.57,1793.33
1980-06-24,0.35,459.44,28.05,17.21,1818.65
1980-06-25,0.0,497.26,30.7,17.34,1905.4
1980-06-26,0.0,493.35,34.03,19.77,2208.15
1980-06-27,0.0,457.41,34.71,22.45,2412.52
1980-06-28,0.0,510.75,35.01,18.75,2028.01
1980-06-29,0.0,513.73,30.65,15.68,1639.81
1980-06-30,0.0,536.12,27.78,12.79,1552.25
1980-07-01,0.84,386.13,31.85,19.76,2069.54
1980-07-02,0.89,415.52,31.97,17.63,1891.33
1980-07-03,0.2,453.47,28.33,15.84,1761.26
1980-07-04,18.74,351.03,31.79,19.69,2131.13
1980-07-05,10.11,371.6,33.25,18.71,2146.13
1980-07-06,1.3,447.65,33.0,20.46,2361.36
1980-07-07,0.0,412.66,35.43,24.72,2841.85
1980-07-08,0.44,325.99,35.69,24.18,2878.4
1980-07-09,0.15,428.3,35.79,24.18,2757.41
1980-07-10,0.13,365.33,35.43,21.8,2585.86
1980-07-11,0.05,398.98,34.11,23.85,2698.44
1980-07-12,0.0,409.17,33.94,23.88,2617.67
1980-07-13,0.0,482.79,34.2,20.47,2360.53
1980-07-14,0.03,452.34,37.99,23.76,2723.48
1980-07-15,1.18,350.51,38.14,23.45,2769.31
1980-07-16,1.01,398.55,36.09,22.47,2493.69
1980-07-17,12.45,387.91,34.88,17.41,2076.87
1980-07-18,4.33,422.44,35.05,19.75,2275.81
1980-07-19,0.08,443.03,34.93,22.75,2609.53
1980-07-20,2.74,324.57,36.37,24.2,2776.8
1980-07-21,2.02,406.69,34.03,20.25,2210.89
1980-07-22,0.37,497.81,29.93,15.44,1669.76
1980-07-23,0.0,513.19,28.05,13.87,1542.59
1980-07-24,0.0,513.1,30.79,15.52,1733.75
1980-07-25,6.62,349.34,31.05,18.75,2036.51
1980-07-26,3.69,313.2,29.26,17.78,1914.33
1980-07-27,0.5,455.61,26.26,15.16,1628.34
1980-07-28,0.0,518.87,29.51,13.82,1590.78
1980-07-29,0.0,497.4,32.14,17.45,1951.56
1980-07-30,0.0,488.0,38.62,20.98,2387.46
1980-07-31,1.16,366.41,38.49,20.53,2429.74
1980-08-01,0.55,372.02,36.3,19.47,2354.02
1980-08-02,0.06,413.37,35.31,22.69,2448.43
1980-08-03,0.0,507.6,32.59,15.13,1860.98
1980-08-04,4.26,319.73,31.15,20.19,2153.58
1980-08-05,1.42,493.99,32.09,15.96,1927.38
1980-08-06,0.26,326.48,32.97,21.02,2426.18
1980-08-07,0.09,433.22,36.88,23.44,2770.9
1980-08-08,0.0,418.78,37.81,24.78,2924.04
1980-08-09,0.25,342.51,36.86,22.31,2667.64
1980-08-10,11.16,342.5,34.78,20.29,2371.72
1980-08-11,6.86,314.02,32.56,19.1,2099.46
1980-08-12,2.39,368.09,29.12,14.13,1752.8
1980-08-13,4.12,351.58,32.89,18.07,2075.88
1980-08-14,2.2,344.2,34.07,19.34,2198.88
1980-08-15,28.37,229.79,31.79,17.71,1956.43
1980-08-16,34.41,265.3,24.37,16.37,1887.94
1980-08-17,8.78,320.79,28.75,19.57,2148.09
1980-08-18,0.14,455.17,31.18,17.81,2114.08
1980-08-19,0.0,413.32,33.41,21.6,2510.15
1980-08-20,0.59,303.24,33.5,22.83,2592.56
1980-08-21,0.2,463.78,30.81,16.55,1927.27
1980-08-22,0.0,479.25,29.88,14.67,1714.63
1980-08-23,0.0,464.71,29.7,15.78,1795.73
1980-08-24,0.0,450.18,30.35,16.94,1938.33
1980-08-25,0.0,447.4,32.7,18.61,2105.65
1980-08-26,0.12,371.67,33.97,17.28,2090.61
1980-08-27,0.04,430.7,33.06,19.54,2221.95
1980-08-28,0.0,395.67,30.36,18.82,2150.29
1980-08-29,0.45,318.47,31.65,18.9,2223.57
1980-08-30,50.3,291.34,30.88,20.16,2272.09
1980-08-31,41.79,307.96,29.1,17.46,2040.45
1980-09-01,9.96,299.56,29.03,18.14,1982.59
1980-09-02,0.53,463.43,27.61,13.19,1649.47
1980-09-03,14.46,318.88,30.35,17.6,1976.84
1980-09-04,14.23,321.48,30.55,17.19,1984.35
1980-09-05,5.6,315.65,28.95,16.49,1955.18
1980-09-06,0.82,404.95,31.57,19.25,2184.37
1980-09-07,0.0,414.93,32.94,19.47,2296.92
1980-09-08,1.78,289.15,33.18,21.19,2432.33
1980-09-09,0.59,428.62,32.17,17.57,1931.83
1980-09-10,0.0,465.98,27.41,8.13,1260.07
1980-09-11,3.15,322.76,26.11,13.03,1550.3
1980-09-12,6.99,315.9,31.37,16.85,1940.03
1980-09-13,3.32,353.76,31.5,17.74,1963.12
1980-09-14,0.45,405.53,28.22,12.83,1541.23
1980-09-15,0.14,199.83,22.76,14.34,1530.3
1980-09-16,8.0,248.84,19.24,11.14,1269.67
1980-09-17,2.71,456.18,19.25,3.58,916.7
1980-09-18,0.02,446.64,25.57,9.05,1187.71
1980-09-19,0.1,414.53,28.3,13.09,1573.79
1980-09-20,0.03,362.22,30.44,18.91,1993.76
1980-09-21,0.02,419.37,30.56,12.59,1614.97
1980-09-22,0.01,365.87,27.99,15.5,1598.49
1980-09-23,0.0,440.92,23.23,4.8,990.09
1980-09-24,0.27,315.01,19.77,5.8,968.52
1980-09-25,0.11,340.23,18.21,8.93,1046.06
1980-09-26,0.01,444.19,18.98,1.37,820.81
1980-09-27,0.27,313.05,22.2,9.33,1154.87
1980-09-28,0.3,296.12,23.65,9.9,1232.82
1980-09-29,0.07,415.77,24.5,8.05,1168.36
1980-09-30,0.0,392.36,26.58,11.58,1387.31
1980-10-01,0.0,363.31,26.45,13.84,1484.64
1980-10-02,0.0,375.71,22.97,6.64,1042.12
1980-10-03,0.01,356.33,18.1,3.55,802.82
1980-10-04,0.05,313.65,13.35,1.77,707.34
1980-10-05,0.01,411.83,16.96,0.32,698.94
1980-10-06,0.0,401.42,23.18,5.33,912.49
1980-10-07,0.0,401.45,26.2,5.51,1001.83
1980-10-08,0.0,387.38,27.97,8.86,1146.03
1980-10-09,0.0,396.56,27.04,4.62,1011.02
1980-10-10,0.0,354.04,24.66,10.42,1218.53
1980-10-11,0.0,339.1,21.68,7.82,1023.45
1980-10-12,0.0,390.09,16.27,-2.25,636.71
1980-10-13,3.22,287.63,22.0,2.27,831.47
1980-10-14,1.67,286.29,24.83,10.1,1200.4
1980-10-15,6.88,265.68,22.39,6.4,1066.18
1980-10-16,6.79,228.3,20.27,8.55,1124.98
1980-10-17,1.52,307.02,20.19,8.54,1066.2
1980-10-18,0.0,330.92,16.85,1.12,722.34
1980-10-19,0.0,359.91,16.1,-0.86,656.31
1980-10-20,0.0,338.24,20.0,4.75,866.74
1980-10-21,0.0,329.58,19.57,5.13,910.84
1980-10-22,0.0,323.64,19.33,5.05,940.81
1980-10-23,14.58,231.02,21.76,8.38,1064.24
1980-10-24,7.38,237.1,18.29,1.6,751.13
1980-10-25,0.84,177.14,12.74,-0.69,569.86
1980-10-26,2.31,217.31,5.91,-4.84,462.43
1980-10-27,17.52,121.56,5.29,-0.01,559.43
1980-10-28,5.58,235.0,3.88,-4.09,447.08
1980-10-29,0.0,318.39,5.5,-8.35,360.79
1980-10-30,0.0,323.56,13.18,-2.8,512.73
1980-10-31,0.0,321.22,17.32,-0.39,634.0
1980-11-01,0.0,306.59,15.61,0.51,668.16
1980-11-02,0.0,315.05,17.41,-0.28,709.23
1980-11-03,0.0,218.81,17.52,8.81,1034.41
1980-11-04,0.0,268.67,15.23,2.91,809.25
1980-11-05,0.0,294.8,14.6,-0.26,683.9
1980-11-06,0.0,298.0,21.52,3.93,879.14
1980-11-07,0.0,268.05,22.02,8.65,1099.64
1980-11-08,0.0,296.37,24.19,3.47,934.09
1980-11-09,0.0,275.14,22.32,7.17,995.3
1980-11-10,0.0,291.97,18.5,-1.15,681.56
1980-11-11,0.57,118.72,13.87,2.28,711.48
1980-11-12,0.21,231.07,14.32,3.0,779.32
1980-11-13,7.35,185.7,15.24,3.79,803.27
1980-11-14,2.45,167.54,12.93,0.41,643.05
1980-11-15,0.0,129.19,5.44,-1.2,534.58
1980-11-16,0.0,250.7,5.7,-5.41,421.37
1980-11-17,0.0,213.5,4.08,-4.45,410.47
1980-11-18,0.0,262.96,4.27,-8.25,345.25
1980-11-19,0.0,271.06,9.9,-5.28,421.54
1980-11-20,0.0,248.43,9.84,-2.18,506.34
1980-11-21,0.0,267.31,10.19,-4.95,469.25
1980-11-22,5.22,182.93,11.94,-0.22,610.22
1980-11-23,2.2,148.5,10.18,1.43,642.6
1980-11-24,0.16,229.08,6.31,-6.41,398.66
1980-11-25,0.0,256.17,3.44,-10.12,292.08
1980-11-26,0.39,220.63,3.7,-8.28,330.01
1980-11-27,0.93,128.72,2.87,-3.45,429.35
1980-11-28,0.27,240.37,4.08,-7.1,392.36
1980-11-29,0.0,206.89,8.94,-0.17,571.13
1980-11-30,0.0,244.39,14.28,-0.4,609.13
1980-12-01,2.54,176.51,12.11,-0.79,551.33
1980-12-02,1.54,246.7,6.43,-14.98,236.16
1980-12-03,0.23,266.46,0.4,-13.93,213.14
1980-12-04,0.0,203.56,2.77,-5.07,389.73
1980-12-05,0.0,236.04,13.99,0.27,616.13
1980-12-06,11.32,153.4,14.12,4.05,769.91
1980-12-07,44.2,81.28,11.46,1.37,650.49
1980-12-08,14.66,136.1,3.55,-4.16,456.31
1980-12-09,0.4,163.19,1.46,-5.15,396.48
1980-12-10,0.0,159.67,0.96,-5.18,385.46
1980-12-11,0.0,159.75,-0.16,-6.28,378.22
1980-12-12,0.0,229.26,10.14,-2.35,476.02
1980-12-13,0.0,246.67,8.64,-8.47,356.38
1980-12-14,0.0,218.63,5.76,-5.94,375.98
1980-12-15,0.0,200.82,4.04,-4.99,403.16
1980-12-16,0.0,169.96,2.5,-4.46,431.64
1980-12-17,0.0,203.5,8.64,-0.98,537.56
1980-12-18,0.0,221.95,8.77,-2.79,467.42
1980-12-19,0.0,241.8,3.67,-15.67,203.69
1980-12-20,0.0,201.06,-5.02,-18.17,137.12
1980-12-21,0.0,202.66,-5.81,-14.44,180.54
1980-12-22,0.0,207.78,-0.66,-9.78,262.02
1980-12-23,1.77,187.49,0.93,-7.6,301.03
1980-12-24,1.01,252.35,0.33,-14.35,194.88
1980-12-25,0.14,279.93,-4.27,-21.72,119.44
1980-12-26,0.0,235.63,-4.12,-12.2,203.54
1980-12-27,0.0,244.25,-1.03,-9.82,272.31
1980-12-28,0.0,255.25,4.79,-5.24,386.55
1980-12-29,0.0,260.17,7.56,-3.32,454.94
1980-12-30,0.0,252.35,6.73,-3.81,457.52
1980-12-31,0.0,187.3,5.63,-2.07,502.08
1981-01-01,0.0,136.22,4.41,-1.42,497.47
1981-01-02,0.0,244.4,4.37,-8.9,320.8
1981-01-03,0.0,252.88,4.08,-12.31,232.09
1981-01-04,0.0,180.56,0.21,-14.5,184.1
1981-01-05,0.0,244.42,-1.1,-12.93,219.88
1981-01-06,0.41,167.78,1.1,-6.39,314.22
1981-01-07,0.14,282.06,-0.3,-16.07,192.52
1981-01-08,0.0,220.74,-2.71,-11.84,211.04
1981-01-09,0.0,227.8,-4.38,-12.3,203.39
1981-01-10,0.0,277.8,-5.27,-18.06,141.68
1981-01-11,0.0,277.06,-5.7,-18.11,136.41
1981-01-12,0.0,291.99,3.39,-15.14,188.86
1981-01-13,0.0,277.85,4.56,-8.39,293.14
1981-01-14,0.0,257.74,2.23,-8.18,303.44
1981-01-15,0.0,252.36,0.4,-8.97,271.87
1981-01-16,0.0,275.3,-2.88,-15.28,181.15
1981-01-17,0.0,303.38,3.57,-15.82,188.22
1981-01-18,0.0,299.66,9.61,-7.57,349.48
1981-01-19,0.0,226.53,9.48,-0.02,551.16
1981-01-20,0.0,249.12,8.51,-2.68,486.1
1981-01-21,0.0,279.44,7.83,-7.66,360.25
1981-01-22,0.0,282.27,10.12,-6.04,379.72
1981-01-23,0.0,285.64,13.19,-4.96,423.12
1981-01-24,0.0,289.24,15.91,-3.6,500.2
1981-01-25,0.0,264.54,16.29,2.93,690.67
1981-01-26,0.0,257.98,13.83,0.69,597.67
1981-01-27,0.0,248.05,9.57,-5.06,391.24
1981-01-28,0.0,290.33,2.23,-11.98,233.75
1981-01-29,0.0,296.29,0.45,-14.12,185.54
1981-01-30,0.0,297.73,0.53,-13.77,194.03
1981-01-31,3.6,245.5,2.14,-9.39,253.27
1981-02-01,2.07,264.41,2.19,-10.85,228.22
1981-02-02,0.29,316.96,-1.27,-19.94,121.83
1981-02-03,0.0,327.93,-8.23,-20.19,105.21
1981-02-04,0.0,303.01,-8.11,-17.65,123.28
1981-02-05,0.03,355.78,-1.74,-18.13,138.02
1981-02-06,0.01,341.94,1.35,-11.41,220.78
1981-02-07,0.0,265.38,1.45,-6.19,296.89
1981-02-08,0.0,367.96,-1.2,-17.05,168.75
