date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,238.45,2.69,-9.8,286.15
1980-01-02,0.0,236.0,1.99,-9.79,278.95
1980-01-03,0.0,238.07,2.39,-9.56,268.53
1980-01-04,0.0,237.97,-2.52,-14.78,190.85
1980-01-05,0.0,228.28,-3.75,-13.78,185.39
1980-01-06,0.0,243.33,-4.11,-16.05,162.74
1980-01-07,0.07,228.07,-2.45,-16.1,180.57
1980-01-08,0.02,211.66,0.3,-8.01,284.74
1980-01-09,0.0,219.73,-2.04,-10.77,244.23
1980-01-10,0.0,230.15,-4.69,-14.16,191.29
1980-01-11,16.02,217.98,-2.74,-13.76,218.31
1980-01-12,4.25,271.8,11.41,-6.47,342.91
1980-01-13,0.01,244.49,4.84,-11.57,248.37
1980-01-14,0.23,204.14,-1.74,-10.34,277.84
1980-01-15,0.06,238.64,4.05,-3.48,420.37
1980-01-16,0.0,271.11,4.89,-4.94,402.43
1980-01-17,0.0,287.58,4.76,-6.89,365.74
1980-01-18,0.0,247.41,3.61,-4.16,425.3
1980-01-19,0.0,247.33,5.55,-2.22,484.23
1980-01-20,0.0,209.93,3.46,-2.88,444.35
1980-01-21,0.0,263.11,-0.08,-8.3,302.73
1980-01-22,4.39,234.83,-2.72,-13.79,217.66
1980-01-23,1.24,186.84,-3.04,-8.06,271.29
1980-01-24,0.02,316.19,-0.26,-14.08,195.02
1980-01-25,0.0,194.94,-4.74,-15.94,153.55
1980-01-26,0.0,310.47,-4.65,-16.03,162.81
1980-01-27,0.0,277.79,-3.3,-11.94,207.3
1980-01-28,0.23,264.62,-2.38,-13.9,197.23
1980-01-29,0.22,262.73,-2.86,-11.72,208.58
1980-01-30,0.04,329.62,-3.85,-17.16,148.44
1980-01-31,0.0,303.0,-8.04,-18.37,124.74
1980-02-01,0.0,304.34,-9.3,-18.51,120.72
1980-02-02,0.0,291.59,-10.01,-18.24,123.07
1980-02-03,0.0,288.71,-9.5,-17.42,131.05
1980-02-04,0.0,313.88,-7.44,-16.95,140.6
1980-02-05,0.0,339.07,-4.16,-15.63,149.78
1980-02-06,0.0,347.57,-6.76,-18.89,124.05
1980-02-07,0.0,365.03,-1.48,-18.28,144.86
1980-02-08,0.0,332.58,-0.88,-11.01,215.01
1980-02-09,0.0,359.28,-0.31,-13.63,190.72
1980-02-10,0.0,364.07,-0.99,-14.3,176.65
1980-02-11,0.03,334.27,-1.6,-15.03,171.51
1980-02-12,0.04,332.4,-1.15,-13.54,185.71
1980-02-13,0.01,351.75,-2.54,-13.43,184.22
1980-02-14,0.0,377.53,-0.83,-14.49,186.12
1980-02-15,3.56,281.49,0.95,-10.26,246.07
1980-02-16,10.48,234.99,-1.58,-8.9,245.72
1980-02-17,2.51,399.86,-4.67,-19.48,128.69
1980-02-18,0.0,374.52,-7.35,-18.4,121.71
1980-02-19,0.0,409.14,-1.89,-18.01,136.52
1980-02-20,0.0,416.56,7.24,-15.4,191.7
1980-02-21,0.0,408.58,8.25,-7.86,296.81
1980-02-22,7.25,313.36,5.34,-8.71,295.98
1980-02-23,2.61,253.92,1.81,-8.29,306.06
1980-02-24,0.23,249.35,1.22,-4.67,368.15
1980-02-25,0.01,322.68,2.08,-5.52,329.79
1980-02-26,0.0,410.51,2.99,-9.94,230.04
1980-02-27,1.91,309.75,-2.62,-18.64,131.63
1980-02-28,0.5,392.67,-5.93,-16.47,129.75
1980-02-29,0.25,391.49,-5.93,-20.04,108.58
1980-03-01,0.0,386.92,-10.08,-21.95,87.41
1980-03-02,0.0,410.75,-9.55,-20.51,100.53
1980-03-03,0.0,417.99,-5.36,-16.91,135.36
1980-03-04,0.65,339.97,-0.89,-14.05,191.03
1980-03-05,6.08,329.85,4.21,-7.7,291.31
1980-03-06,1.55,378.78,2.99,-5.98,318.62
1980-03-07,11.02,292.69,0.64,-7.81,327.45
1980-03-08,13.0,290.5,7.11,-1.19,479.19
