date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,276.99,9.48,-5.95,433.12
1980-01-02,0.0,200.54,7.16,0.01,561.02
1980-01-03,0.0,255.56,6.16,-4.6,452.62
1980-01-04,1.13,174.76,4.88,-3.69,455.45
1980-01-05,7.84,138.71,2.83,-3.21,448.04
1980-01-06,4.42,192.03,0.1,-6.74,351.2
1980-01-07,1.49,253.41,5.05,-9.76,337.62
1980-01-08,0.22,207.8,6.02,0.55,571.63
1980-01-09,0.0,172.94,4.35,-1.06,531.21
1980-01-10,0.0,265.63,4.42,-5.95,430.86
1980-01-11,3.18,217.01,16.54,-0.88,606.65
1980-01-12,16.05,210.9,15.98,1.18,683.41
1980-01-13,4.0,239.29,11.34,-0.26,620.94
1980-01-14,0.06,215.61,14.94,0.3,699.55
1980-01-15,0.08,186.86,13.38,7.18,917.84
1980-01-16,0.02,265.25,12.29,2.16,734.9
1980-01-17,0.0,278.07,10.93,-0.34,646.28
1980-01-18,9.11,77.74,9.04,4.3,770.4
1980-01-19,22.13,130.21,7.76,2.74,710.26
1980-01-20,5.19,267.56,7.21,-1.98,550.54
1980-01-21,0.0,249.43,6.69,-1.27,534.69
1980-01-22,1.09,229.3,8.84,-4.21,493.79
1980-01-23,17.36,191.52,9.18,1.01,599.5
1980-01-24,4.49,278.59,4.82,-6.09,414.74
1980-01-25,0.0,263.72,4.6,-3.75,443.74
1980-01-26,0.0,314.52,9.48,-3.73,466.78
1980-01-27,0.0,231.41,5.86,-3.19,476.23
1980-01-28,0.0,244.35,6.06,-1.1,530.94
1980-01-29,0.0,268.57,4.87,-3.16,464.76
1980-01-30,0.0,277.73,2.32,-6.12,373.44
1980-01-31,0.1,174.4,-0.01,-6.63,333.02
1980-02-01,0.03,306.2,-2.18,-9.43,279.48
1980-02-02,0.0,315.84,-1.59,-9.08,279.17
1980-02-03,0.0,295.83,-1.64,-8.27,287.85
1980-02-04,0.0,371.68,0.94,-10.1,263.77
1980-02-05,0.0,378.71,1.1,-10.42,258.96
1980-02-06,0.1,290.11,1.12,-9.78,300.2
1980-02-07,0.24,203.48,3.7,-3.25,441.36
1980-02-08,0.06,254.54,2.87,-3.35,451.29
1980-02-09,0.09,186.09,2.7,-3.22,449.95
