date,prcp,srad,tmax,tmin,vprp
1980-01-01,8.43,320.19,-6.31,-21.94,99.53
1980-01-02,4.72,271.4,-4.7,-13.91,161.85
1980-01-03,8.05,320.39,-7.34,-23.55,103.48
1980-01-04,4.99,299.23,-4.85,-16.76,142.94
1980-01-05,5.18,305.74,-0.73,-13.48,185.27
1980-01-06,10.67,332.32,0.09,-18.87,140.32
1980-01-07,16.48,281.91,-2.5,-18.37,127.91
1980-01-08,8.09,281.95,-7.85,-17.46,138.75
1980-01-09,4.38,303.18,-3.32,-15.18,170.38
1980-01-10,8.89,300.07,-1.3,-12.63,193.57
1980-01-11,6.5,342.17,-4.78,-26.12,93.01
1980-01-12,13.2,339.93,-2.31,-20.72,131.85
1980-01-13,5.96,216.14,0.77,-4.54,346.14
1980-01-14,14.5,296.84,0.89,-9.61,289.85
1980-01-15,5.78,395.51,0.07,-12.88,216.17
1980-01-16,1.56,320.72,-2.22,-16.28,167.46
1980-01-17,0.64,404.66,-1.74,-14.8,174.38
1980-01-18,0.0,395.09,-3.33,-15.37,167.92
1980-01-19,0.0,403.46,-4.45,-16.87,145.89
1980-01-20,0.0,431.97,-5.75,-21.65,106.88
1980-01-21,0.25,351.77,-4.21,-20.25,106.35
1980-01-22,0.1,445.19,-6.49,-25.8,74.12
1980-01-23,0.6,355.17,-9.38,-27.13,62.1
1980-01-24,2.05,364.27,-5.49,-24.55,81.61
1980-01-25,5.03,358.0,-0.07,-17.1,139.08
1980-01-26,6.86,339.93,-2.51,-17.49,145.23
1980-01-27,11.59,321.7,-4.63,-15.06,166.59
1980-01-28,29.68,315.99,-5.12,-15.0,171.19
1980-01-29,26.32,278.43,-6.03,-14.97,162.5
1980-01-30,8.68,364.88,-6.62,-21.33,105.22
1980-01-31,0.91,472.04,-8.92,-31.59,52.22
1980-02-01,0.33,374.98,-7.38,-23.95,80.98
1980-02-02,0.14,463.36,-1.45,-16.82,142.65
1980-02-03,0.99,378.28,0.83,-16.35,167.43
1980-02-04,2.0,361.61,0.93,-12.25,205.58
1980-02-05,0.99,387.86,-1.05,-20.53,130.02
1980-02-06,2.03,382.35,-3.44,-19.4,127.89
1980-02-07,2.07,369.54,-0.6,-13.93,168.01
1980-02-08,0.53,502.21,-3.73,-30.66,62.19
1980-02-09,0.0,502.24,-9.22,-32.87,37.13
1980-02-10,0.0,504.65,-10.51,-29.46,46.99
1980-02-11,0.0,503.78,-8.98,-27.51,56.51
1980-02-12,0.6,411.36,-6.09,-27.49,64.17
1980-02-13,2.49,412.45,-1.64,-21.92,104.6
1980-02-14,10.47,387.69,-0.36,-14.7,185.91
1980-02-15,14.39,366.16,3.13,-8.69,285.12
1980-02-16,4.56,310.71,1.9,-8.65,279.63
1980-02-17,5.93,395.18,-1.99,-16.13,192.03
1980-02-18,23.66,344.07,0.55,-9.23,267.7
1980-02-19,22.04,353.62,1.26,-8.87,285.84
1980-02-20,10.58,385.31,0.89,-11.27,247.84
1980-02-21,6.18,381.48,-0.28,-11.92,226.02
1980-02-22,6.3,400.49,-1.35,-14.28,193.63
1980-02-23,9.7,364.65,-2.64,-13.74,180.5
1980-02-24,3.21,547.99,-4.31,-21.98,105.16
1980-02-25,0.0,560.94,-4.95,-26.36,70.64
1980-02-26,0.0,566.37,-3.68,-25.26,77.04
1980-02-27,0.0,561.27,-1.65,-19.98,111.68
1980-02-28,2.16,449.45,0.14,-19.31,129.7
1980-02-29,3.16,430.19,2.36,-16.01,139.82
1980-03-01,4.17,407.37,0.43,-16.18,149.94
1980-03-02,1.01,461.1,-3.97,-24.22,102.43
1980-03-03,4.89,451.35,2.91,-14.73,183.89
1980-03-04,4.69,404.1,2.22,-9.31,260.81
1980-03-05,7.19,408.53,0.58,-13.51,219.3
1980-03-06,16.56,316.33,-1.84,-8.64,269.85
1980-03-07,10.22,394.07,-1.26,-11.63,233.69
1980-03-08,2.42,407.09,-2.58,-13.91,195.89
1980-03-09,0.25,509.99,-2.84,-13.33,191.16
1980-03-10,0.0,585.79,-0.81,-16.37,157.21
1980-03-11,3.58,490.41,0.88,-20.48,127.16
1980-03-12,3.21,442.27,-0.76,-14.9,161.72
1980-03-13,1.46,465.44,-4.26,-19.03,133.41
1980-03-14,0.31,604.37,-0.44,-16.63,152.76
1980-03-15,2.54,497.15,4.77,-15.36,171.69
1980-03-16,5.98,497.77,2.33,-18.71,131.05
1980-03-17,2.03,634.5,-1.25,-28.94,61.39
1980-03-18,0.74,511.09,-4.6,-29.72,55.91
1980-03-19,1.13,510.46,1.89,-21.73,98.04
1980-03-20,0.34,644.25,2.22,-21.13,112.11
1980-03-21,0.18,505.12,0.74,-17.84,143.81
1980-03-22,0.25,496.9,2.59,-14.3,180.95
1980-03-23,0.07,615.72,0.59,-16.67,153.27
1980-03-24,0.4,508.71,-2.12,-19.75,134.78
1980-03-25,2.61,453.54,-0.15,-12.24,197.67
1980-03-26,1.75,500.49,-1.7,-17.79,145.51
1980-03-27,3.03,503.33,-3.52,-19.7,122.43
1980-03-28,5.93,505.68,-2.08,-18.09,141.72
1980-03-29,5.89,398.95,-3.4,-13.22,181.06
1980-03-30,10.95,503.81,-3.02,-18.38,138.08
1980-03-31,14.31,527.66,0.57,-19.3,122.08
1980-04-01,5.23,517.81,-2.12,-22.22,112.1
1980-04-02,1.83,442.12,-2.49,-12.76,181.43
1980-04-03,1.27,530.42,-2.03,-20.78,123.98
1980-04-04,2.23,527.72,-0.54,-17.61,143.96
1980-04-05,5.44,531.55,3.18,-15.28,191.9
1980-04-06,16.08,466.25,3.49,-8.02,284.78
1980-04-07,7.53,447.87,1.62,-12.32,214.38
1980-04-08,0.7,648.55,-3.48,-18.42,141.45
1980-04-09,1.89,537.43,0.81,-16.68,171.16
1980-04-10,6.53,472.7,3.01,-8.52,267.68
1980-04-11,4.12,481.13,1.03,-13.72,194.18
1980-04-12,1.11,521.46,-3.78,-19.35,124.36
1980-04-13,0.16,684.25,-3.71,-21.38,106.12
1980-04-14,0.0,692.75,-0.45,-18.02,141.97
1980-04-15,0.09,541.29,3.83,-12.24,209.97
1980-04-16,0.04,697.34,5.52,-13.71,192.04
1980-04-17,0.39,567.75,2.66,-18.74,142.32
1980-04-18,0.16,712.77,5.84,-16.38,164.25
1980-04-19,0.0,718.52,8.68,-12.85,216.0
1980-04-20,0.0,718.58,12.06,-10.99,264.94
1980-04-21,0.0,708.91,12.77,-6.95,346.46
1980-04-22,3.51,553.15,11.89,-5.33,399.3
1980-04-23,11.25,511.94,9.98,-4.3,421.29
1980-04-24,5.16,439.2,7.51,-4.08,393.88
1980-04-25,0.99,536.6,3.24,-12.22,250.53
1980-04-26,0.22,684.78,5.91,-9.68,262.75
1980-04-27,0.0,708.4,7.53,-10.26,266.38
1980-04-28,3.51,562.62,8.85,-8.7,309.19
1980-04-29,8.61,542.56,10.67,-4.98,396.04
1980-04-30,9.79,523.2,10.85,-3.07,441.45
1980-05-01,4.04,453.64,8.96,-5.18,378.4
1980-05-02,0.75,540.8,7.24,-7.98,330.39
1980-05-03,0.53,529.44,8.68,-5.25,375.12
1980-05-04,0.72,550.46,9.76,-6.23,381.89
1980-05-05,2.26,522.85,10.99,-2.44,463.81
1980-05-06,2.88,515.79,10.08,-3.24,459.63
1980-05-07,5.13,480.4,8.82,-1.9,488.77
1980-05-08,5.97,418.97,8.07,-1.79,479.59
1980-05-09,2.85,498.1,6.76,-4.81,413.52
1980-05-10,0.67,502.36,8.42,-3.14,450.73
1980-05-11,2.74,507.25,10.07,-1.99,469.39
1980-05-12,2.08,544.8,8.99,-6.91,355.26
1980-05-13,4.48,483.4,6.71,-7.09,327.42
1980-05-14,15.9,532.96,6.46,-6.96,343.5
1980-05-15,6.92,516.11,7.0,-4.9,388.27
1980-05-16,3.13,526.73,7.81,-4.72,395.22
1980-05-17,9.69,529.31,7.4,-5.25,376.52
1980-05-18,5.22,533.25,5.81,-6.75,346.23
1980-05-19,1.0,560.88,9.1,-5.99,369.24
1980-05-20,0.13,706.24,11.72,-3.62,412.34
1980-05-21,0.42,588.13,14.87,-4.43,430.94
1980-05-22,0.6,582.39,18.2,-2.83,475.86
1980-05-23,0.17,736.2,18.41,-2.54,454.58
1980-05-24,0.0,746.99,16.4,-5.3,371.54
1980-05-25,0.0,750.16,13.1,-8.01,304.62
1980-05-26,0.0,747.21,11.09,-8.19,298.95
1980-05-27,0.0,750.83,14.06,-6.54,332.32
