date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,220.28,7.49,-1.3,517.47
1980-01-02,0.0,231.54,5.33,-4.11,457.72
1980-01-03,3.49,188.35,6.17,-2.7,485.05
1980-01-04,7.32,144.81,4.16,-2.83,467.18
1980-01-05,3.05,119.68,1.77,-5.59,379.22
1980-01-06,0.36,247.76,1.27,-7.39,347.51
1980-01-07,0.6,170.44,3.51,-3.98,430.16
1980-01-08,0.39,191.65,4.86,-3.11,471.94
1980-01-09,0.16,213.14,6.07,-1.99,481.6
1980-01-10,0.83,280.93,6.45,-7.96,382.47
1980-01-11,3.55,221.8,11.38,-0.91,539.08
1980-01-12,1.08,234.56,9.14,-3.67,476.5
1980-01-13,5.32,151.49,6.07,-3.42,460.04
1980-01-14,5.73,167.83,4.92,-2.12,513.34
1980-01-15,1.2,227.08,9.21,-0.02,587.74
1980-01-16,0.72,241.68,10.27,-1.4,597.12
1980-01-17,9.22,108.83,8.97,4.59,775.79
1980-01-18,17.22,137.12,8.1,3.03,716.08
1980-01-19,4.77,265.41,9.28,-2.28,541.92
1980-01-20,0.31,252.95,7.83,-2.04,502.46
1980-01-21,0.09,293.31,7.09,-5.69,429.92
1980-01-22,7.53,178.3,6.25,-0.68,524.84
1980-01-23,3.29,259.98,5.47,-5.61,394.89
1980-01-24,0.35,359.79,4.78,-10.35,337.59
1980-01-25,0.02,257.26,10.09,1.92,624.63
1980-01-26,0.01,285.67,8.77,-0.57,585.27
1980-01-27,0.01,270.61,7.08,-1.07,549.11
1980-01-28,0.0,279.72,6.82,-1.31,517.99
1980-01-29,1.41,250.6,4.06,-4.87,395.33
1980-01-30,8.22,248.53,0.11,-11.16,253.55
1980-01-31,5.35,208.85,-5.06,-10.39,232.05
1980-02-01,0.91,335.08,-5.71,-14.72,171.09
1980-02-02,0.01,385.51,-7.83,-18.45,128.0
1980-02-03,0.0,416.11,-4.23,-18.64,134.19
1980-02-04,0.71,281.71,-4.34,-13.0,183.81
1980-02-05,0.43,352.71,2.25,-17.24,183.68
1980-02-06,1.06,218.74,0.42,-5.67,332.69
1980-02-07,0.48,253.62,-0.12,-7.44,305.23
1980-02-08,0.25,389.44,2.44,-14.25,234.94
1980-02-09,1.26,195.57,1.29,-3.51,383.99
1980-02-10,0.53,290.77,-0.64,-7.89,293.58
1980-02-11,0.06,449.0,2.45,-16.52,185.23
1980-02-12,0.0,390.76,1.35,-8.87,248.83
1980-02-13,0.0,452.39,4.43,-14.93,202.04
1980-02-14,0.0,453.79,9.49,-9.44,297.13
1980-02-15,2.38,337.55,12.19,-3.25,440.52
1980-02-16,1.98,342.96,8.83,-5.93,366.89
1980-02-17,0.44,355.73,4.14,-11.41,237.36
1980-02-18,0.02,469.19,5.46,-14.77,207.74
1980-02-19,0.32,392.7,11.05,-6.99,351.11
1980-02-20,1.86,337.34,10.78,-2.53,508.56
1980-02-21,0.8,357.28,17.52,2.12,710.6
1980-02-22,0.82,363.21,19.92,5.33,827.69
1980-02-23,1.77,349.58,18.5,1.76,699.72
1980-02-24,0.94,308.64,13.92,0.85,610.72
1980-02-25,1.34,292.75,9.5,-1.36,490.16
1980-02-26,1.22,335.06,4.55,-9.61,285.1
1980-02-27,0.24,466.59,4.02,-9.74,276.74
1980-02-28,0.14,385.9,6.66,-4.59,362.36
1980-02-29,5.49,365.01,4.28,-8.25,282.85
1980-03-01,10.84,341.17,-0.22,-12.83,203.3
1980-03-02,4.84,283.39,-4.65,-14.17,170.88
1980-03-03,0.55,452.28,1.97,-17.39,157.39
1980-03-04,0.53,411.16,4.82,-11.91,275.12
1980-03-05,2.24,289.82,8.36,0.05,524.35
1980-03-06,0.74,403.49,10.75,-2.68,500.05
1980-03-07,2.11,361.09,13.63,0.57,660.23
1980-03-08,5.19,331.61,19.73,8.08,917.67
1980-03-09,2.06,361.25,15.44,1.38,655.69
1980-03-10,2.64,385.23,15.32,-3.72,473.87
1980-03-11,2.8,387.95,12.5,-4.34,418.14
1980-03-12,3.07,336.78,7.56,-6.31,356.83
1980-03-13,7.3,300.09,2.79,-5.55,362.09
1980-03-14,2.61,295.89,1.97,-5.86,359.84
1980-03-15,1.54,457.1,13.33,-6.01,390.31
1980-03-16,5.37,411.63,17.83,-3.84,531.77
1980-03-17,10.39,275.92,15.05,6.75,822.12
