date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.01,166.37,3.96,-2.07,521.26
1980-01-02,0.0,109.54,2.47,-1.22,525.58
1980-01-03,0.0,98.51,1.51,-1.42,520.08
1980-01-04,0.0,99.2,1.13,-1.71,498.93
1980-01-05,0.0,170.29,0.97,-4.12,434.63
1980-01-06,0.64,188.44,5.28,-3.92,434.18
1980-01-07,0.25,275.78,7.17,-6.93,368.31
1980-01-08,0.01,180.13,4.28,-6.68,337.4
1980-01-09,0.0,235.57,-0.49,-7.48,328.74
1980-01-10,7.72,224.23,6.44,-5.98,406.19
1980-01-11,5.04,225.87,14.53,-0.17,572.66
1980-01-12,0.82,293.04,10.14,-6.49,403.03
1980-01-13,0.03,258.38,4.42,-5.32,398.34
1980-01-14,0.01,300.37,9.05,-3.53,478.46
1980-01-15,0.45,194.39,9.6,0.73,665.41
1980-01-16,1.92,137.04,12.82,7.59,933.28
1980-01-17,0.59,263.91,12.45,2.61,747.07
1980-01-18,0.0,288.74,9.44,-2.16,538.03
1980-01-19,0.0,280.79,6.12,-3.28,480.44
1980-01-20,0.0,156.17,4.55,-0.56,528.3
1980-01-21,0.29,190.45,2.68,-4.42,448.92
1980-01-22,0.1,188.1,3.52,-1.1,488.05
1980-01-23,0.0,308.74,1.61,-9.0,326.15
1980-01-24,0.0,325.25,8.66,-7.01,377.88
1980-01-25,0.0,283.29,9.68,0.74,569.48
1980-01-26,0.0,292.99,6.7,-3.84,443.16
1980-01-27,0.0,246.35,2.29,-7.75,320.39
1980-01-28,0.0,171.34,-2.94,-7.84,294.82
1980-01-29,3.43,212.55,-4.12,-9.75,261.9
1980-01-30,5.07,189.78,-5.19,-9.81,244.91
1980-01-31,1.34,278.24,-7.17,-13.64,182.35
1980-02-01,0.01,380.33,-6.88,-18.79,127.98
1980-02-02,0.0,388.93,-4.98,-18.24,138.8
1980-02-03,0.0,345.26,-3.06,-11.89,200.18
1980-02-04,2.58,302.07,-2.36,-15.14,195.01
1980-02-05,2.6,254.95,0.03,-7.57,304.49
1980-02-06,0.8,218.72,-0.23,-5.92,348.3
1980-02-07,0.58,243.73,-0.19,-6.92,329.5
1980-02-08,2.13,184.05,-1.42,-7.16,309.02
1980-02-09,0.67,307.16,-3.17,-9.79,262.98
1980-02-10,0.01,350.02,-1.09,-8.81,270.48
1980-02-11,0.0,384.68,-0.14,-9.52,248.82
1980-02-12,0.0,423.67,-1.52,-15.62,178.09
1980-02-13,0.0,424.75,0.97,-12.46,224.81
1980-02-14,7.44,318.07,5.36,-6.12,373.34
1980-02-15,13.35,249.08,6.12,-0.28,496.57
1980-02-16,3.68,425.6,3.26,-12.12,253.97
1980-02-17,0.02,421.63,-0.14,-13.94,196.3
1980-02-18,0.0,442.21,3.85,-10.56,280.32
1980-02-19,0.42,253.77,5.28,-1.21,511.26
1980-02-20,1.48,212.37,6.53,1.63,639.35
1980-02-21,2.3,286.61,10.6,2.39,695.76
1980-02-22,0.62,333.73,11.57,4.72,749.4
1980-02-23,0.0,385.95,11.03,1.2,623.82
1980-02-24,0.71,252.92,8.53,-1.2,506.3
1980-02-25,0.36,275.36,3.83,-4.98,368.32
1980-02-26,0.04,431.64,0.01,-12.07,247.83
1980-02-27,0.0,372.96,3.88,-4.13,376.65
1980-02-28,0.0,386.52,6.69,-1.91,435.3
1980-02-29,0.92,360.07,4.4,-6.38,319.47
1980-03-01,1.84,336.96,-1.25,-12.7,203.54
1980-03-02,0.12,464.43,-4.83,-16.45,151.4
1980-03-03,0.0,491.37,2.15,-13.55,211.79
1980-03-04,2.84,333.08,6.52,-3.22,402.55
1980-03-05,0.99,454.38,8.44,-3.5,403.17
1980-03-06,0.01,477.35,5.93,-6.36,374.39
1980-03-07,7.55,362.67,14.3,0.86,583.19
1980-03-08,2.69,418.18,12.88,2.13,611.36
1980-03-09,0.06,469.32,10.67,-3.07,470.22
1980-03-10,0.0,474.11,14.85,-1.06,491.81
1980-03-11,0.85,351.21,11.33,-5.22,409.72
1980-03-12,1.7,203.38,6.3,-2.54,455.51
1980-03-13,1.45,144.28,1.7,-1.97,480.2
1980-03-14,0.47,370.06,9.24,-2.49,492.56
1980-03-15,0.05,476.54,17.05,1.73,657.01
1980-03-16,17.06,275.38,15.52,7.11,849.07
1980-03-17,6.8,332.56,12.44,0.12,617.22
1980-03-18,0.37,468.03,11.4,-0.97,551.89
1980-03-19,1.49,338.1,13.32,2.34,692.13
1980-03-20,4.45,278.72,12.79,5.19,781.9
1980-03-21,1.38,403.98,10.65,1.65,636.5
1980-03-22,0.02,478.0,11.75,-0.38,586.57
1980-03-23,10.44,300.45,13.13,4.72,741.45
1980-03-24,8.31,344.96,14.57,3.57,698.29
1980-03-25,1.61,331.3,11.75,0.33,571.47
1980-03-26,0.0,372.4,7.99,0.88,574.75
1980-03-27,3.87,357.7,12.51,0.97,637.27
1980-03-28,4.06,301.83,13.97,5.71,813.09
1980-03-29,20.18,196.79,12.34,5.73,846.4
1980-03-30,9.63,227.51,11.37,5.98,847.16
1980-03-31,1.1,311.77,10.72,4.49,742.71
1980-04-01,0.01,506.75,12.85,0.32,619.74
1980-04-02,3.5,391.98,19.87,4.01,824.07
1980-04-03,1.69,344.32,20.65,10.2,1053.5
1980-04-04,0.17,519.09,18.42,4.38,770.46
