date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,139.52,-0.05,-5.11,392.04
1980-01-02,0.2,89.54,-0.5,-4.31,408.73
1980-01-03,0.07,127.89,-0.37,-4.43,402.2
1980-01-04,0.55,99.17,-1.53,-5.95,356.78
1980-01-05,0.37,170.6,-2.52,-8.13,297.46
1980-01-06,1.06,217.24,-2.28,-12.59,231.19
1980-01-07,0.35,261.27,1.18,-9.55,260.96
1980-01-08,0.01,247.83,-1.58,-12.05,223.59
1980-01-09,0.01,236.6,-4.67,-11.87,220.19
1980-01-10,3.0,223.96,-0.28,-11.34,253.03
1980-01-11,4.37,233.46,10.32,-6.78,351.04
1980-01-12,1.12,299.39,7.09,-10.59,286.72
1980-01-13,0.28,224.37,3.64,-8.13,324.87
1980-01-14,0.09,270.79,5.54,-3.44,441.27
1980-01-15,0.0,248.72,4.86,-2.48,490.2
1980-01-16,3.88,167.66,4.93,-0.61,564.92
1980-01-17,1.3,233.96,8.26,1.4,634.21
1980-01-18,0.0,165.18,6.33,-0.1,577.17
1980-01-19,0.0,181.78,3.21,-2.12,489.78
1980-01-20,0.0,231.33,2.25,-5.08,398.59
1980-01-21,0.0,244.53,1.86,-6.23,371.44
1980-01-22,1.04,154.76,2.38,-3.75,405.3
1980-01-23,1.27,234.89,-0.21,-10.08,268.41
1980-01-24,2.19,230.13,-3.92,-14.81,186.18
1980-01-25,0.63,298.2,-2.91,-12.21,199.02
1980-01-26,0.0,333.92,-2.68,-17.46,154.47
1980-01-27,0.05,271.7,-2.79,-14.26,179.02
1980-01-28,0.02,303.4,-4.96,-14.45,175.16
1980-01-29,0.0,288.38,-6.81,-15.17,162.12
1980-01-30,0.0,307.87,-7.01,-15.92,153.32
1980-01-31,0.0,322.29,-6.18,-16.16,147.14
1980-02-01,0.0,336.87,-6.68,-18.32,129.31
1980-02-02,0.0,341.52,-5.48,-17.66,139.59
1980-02-03,0.0,320.95,-4.15,-13.85,173.4
1980-02-04,0.0,344.83,-4.51,-16.58,150.84
1980-02-05,0.75,277.05,-3.31,-17.23,156.52
1980-02-06,0.25,299.85,-2.55,-10.59,223.52
1980-02-07,0.0,358.64,-0.56,-14.02,190.94
1980-02-08,0.16,292.84,-1.23,-15.2,183.65
1980-02-09,0.37,247.94,-1.15,-10.22,237.99
1980-02-10,0.64,295.09,-1.88,-13.4,206.21
1980-02-11,0.32,254.92,-3.38,-11.54,215.48
1980-02-12,0.05,347.31,-3.82,-13.61,188.7
1980-02-13,0.0,376.4,-2.11,-14.62,192.32
1980-02-14,1.11,246.75,-0.12,-8.27,295.93
1980-02-15,5.73,195.83,0.28,-4.99,344.86
1980-02-16,1.82,348.64,-2.4,-14.27,196.48
1980-02-17,0.01,365.76,-5.61,-16.61,147.14
1980-02-18,0.0,394.03,-3.98,-17.2,159.01
1980-02-19,0.08,322.67,3.31,-9.28,307.6
1980-02-20,0.03,213.68,4.7,0.31,546.21
1980-02-21,11.72,140.83,3.9,0.13,577.72
1980-02-22,4.69,167.08,4.62,-0.03,573.67
1980-02-23,0.26,163.01,3.87,0.21,561.66
1980-02-24,0.0,195.68,2.38,-2.14,466.7
1980-02-25,1.61,216.64,0.8,-5.88,339.97
1980-02-26,0.57,356.82,-2.16,-14.23,197.43
1980-02-27,0.54,295.69,-2.67,-12.08,206.87
1980-02-28,0.62,286.2,-2.63,-10.98,209.84
1980-02-29,0.31,336.48,-4.69,-17.71,166.1
1980-03-01,0.0,389.25,-7.11,-17.52,122.35
1980-03-02,0.0,444.93,-5.68,-19.45,114.8
1980-03-03,0.0,444.24,-3.04,-15.99,154.99
1980-03-04,0.8,339.23,2.73,-9.93,257.57
1980-03-05,2.28,293.72,4.02,-4.38,349.88
1980-03-06,1.22,333.08,1.0,-10.73,259.0
1980-03-07,6.02,287.22,0.48,-7.06,318.1
1980-03-08,6.51,247.71,2.01,-3.85,386.12
1980-03-09,1.52,369.52,1.68,-5.68,362.45
1980-03-10,0.0,399.75,6.16,-2.46,407.51
1980-03-11,0.0,478.16,6.52,-8.13,286.76
1980-03-12,0.57,342.69,1.61,-12.4,220.93
1980-03-13,2.28,313.88,-0.18,-8.21,285.45
1980-03-14,0.7,391.19,2.44,-5.04,342.74
1980-03-15,0.0,464.82,5.03,-5.94,363.37
1980-03-16,16.21,355.05,10.85,-0.94,511.94
1980-03-17,9.87,344.98,11.09,0.54,553.82
1980-03-18,1.49,476.71,8.71,-3.75,441.89
1980-03-19,0.0,436.21,8.67,-0.77,521.39
1980-03-20,10.69,327.88,11.45,1.7,617.77
1980-03-21,4.82,369.15,11.42,-0.15,545.33
1980-03-22,0.42,398.71,7.46,-3.85,421.1
1980-03-23,0.3,311.88,6.03,-2.76,457.2
1980-03-24,8.0,229.65,6.09,0.38,533.42
1980-03-25,2.63,313.2,4.03,-1.99,452.7
1980-03-26,0.0,348.73,2.81,-3.77,392.76
1980-03-27,0.0,465.45,7.41,-4.1,398.8
1980-03-28,7.63,345.11,10.43,-0.75,523.63
1980-03-29,2.82,236.93,8.46,2.14,621.94
1980-03-30,6.58,305.53,8.51,0.35,583.91
1980-03-31,2.37,233.13,7.45,1.95,636.98
1980-04-01,2.01,188.2,6.58,2.21,659.31
1980-04-02,1.37,239.99,8.25,2.81,656.57
1980-04-03,18.85,350.3,9.71,-0.15,572.65
1980-04-04,6.47,305.74,9.12,1.64,608.82
1980-04-05,0.09,464.02,9.66,-0.12,555.03
1980-04-06,0.0,504.74,14.47,1.64,635.18
1980-04-07,0.26,347.64,14.77,4.97,801.35
1980-04-08,5.85,330.53,16.57,7.5,897.25
1980-04-09,5.83,365.62,15.28,4.0,749.01
1980-04-10,2.52,270.81,12.26,1.06,623.51
1980-04-11,2.63,321.9,9.35,1.35,628.53
1980-04-12,0.83,403.54,12.12,3.02,655.14
1980-04-13,7.22,346.59,9.66,-0.29,564.48
1980-04-14,8.26,347.0,8.87,0.14,573.48
1980-04-15,2.43,242.05,7.32,1.02,575.98
1980-04-16,0.16,489.56,6.29,-2.97,447.36
1980-04-17,0.0,535.94,10.14,-2.33,476.5
