date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,268.04,-8.04,-14.27,173.25
1980-01-02,0.0,297.27,-6.63,-13.95,176.86
1980-01-03,0.0,301.93,-7.54,-16.46,151.37
1980-01-04,0.0,329.14,-7.45,-16.25,148.04
1980-01-05,0.0,331.8,-7.86,-16.7,149.15
1980-01-06,0.0,341.62,-3.9,-13.23,185.11
1980-01-07,0.0,384.63,-1.09,-14.27,189.16
1980-01-08,0.0,352.7,-1.26,-11.02,237.11
1980-01-09,12.4,181.19,-1.7,-6.09,336.47
1980-01-10,34.47,202.37,-0.01,-4.76,372.52
1980-01-11,18.26,300.79,-1.09,-11.83,269.08
1980-01-12,9.51,199.14,-1.3,-5.64,359.46
1980-01-13,3.3,175.87,0.88,-2.48,463.93
1980-01-14,15.11,194.35,1.67,-2.26,478.02
1980-01-15,7.45,241.3,0.99,-5.65,385.58
1980-01-16,0.93,319.49,1.8,-9.3,308.92
1980-01-17,6.65,263.98,1.05,-6.34,349.2
1980-01-18,27.52,223.82,-0.26,-4.59,390.69
1980-01-19,31.87,277.19,-0.88,-7.14,333.86
1980-01-20,9.6,337.23,-1.87,-12.25,239.25
1980-01-21,0.28,431.39,-1.9,-13.19,207.56
1980-01-22,0.0,422.13,-3.0,-13.72,189.99
1980-01-23,0.0,450.09,-2.6,-18.31,146.82
1980-01-24,0.0,451.7,-1.67,-16.44,156.13
1980-01-25,0.0,453.81,-1.91,-16.25,167.71
1980-01-26,0.0,446.73,0.27,-11.96,227.64
1980-01-27,0.0,411.96,0.95,-8.01,305.66
1980-01-28,4.08,233.59,0.34,-5.65,363.67
1980-01-29,43.49,204.98,-1.77,-5.36,364.99
1980-01-30,18.01,357.88,-0.1,-11.88,250.02
1980-01-31,0.32,470.81,-0.86,-17.04,168.34
1980-02-01,0.0,472.57,-0.51,-15.76,172.93
1980-02-02,0.0,469.4,1.65,-13.21,209.56
1980-02-03,0.0,468.98,2.02,-11.88,241.45
1980-02-04,0.0,455.81,3.24,-8.36,295.73
1980-02-05,0.0,479.58,4.27,-12.07,254.98
1980-02-06,0.17,367.62,2.99,-9.6,283.47
1980-02-07,1.62,332.76,1.42,-7.74,314.82
1980-02-08,0.64,428.19,-0.24,-9.5,271.01
1980-02-09,0.0,494.29,-2.15,-19.14,149.83
