date,prcp,srad,tmax,tmin,vprp
1980-01-01,1.92,104.73,6.73,1.65,659.58
1980-01-02,8.79,129.44,6.31,-0.64,599.46
1980-01-03,5.43,100.87,5.73,-0.39,584.15
1980-01-04,33.17,86.34,4.59,0.7,617.71
1980-01-05,17.34,82.07,4.66,1.15,621.9
1980-01-06,0.59,182.19,3.87,-4.99,447.3
1980-01-07,13.45,130.13,2.31,-5.85,379.85
1980-01-08,23.28,97.65,-0.51,-4.71,400.56
1980-01-09,28.12,92.24,0.98,-2.2,465.86
1980-01-10,13.54,141.38,0.47,-5.31,404.57
1980-01-11,24.48,157.93,-0.16,-6.33,370.58
1980-01-12,50.95,206.73,9.14,-3.68,468.25
1980-01-13,38.39,192.94,8.57,0.17,610.11
1980-01-14,27.29,154.32,8.07,2.44,682.37
1980-01-15,12.17,194.89,6.52,-3.05,526.3
1980-01-16,11.91,185.88,4.63,-2.6,498.47
1980-01-17,5.18,221.74,4.86,-1.27,524.95
1980-01-18,0.01,245.28,3.98,-5.75,407.26
1980-01-19,0.03,246.06,1.0,-7.22,348.04
1980-01-20,0.01,280.65,5.49,-6.94,360.74
1980-01-21,0.0,267.37,4.58,-5.66,390.58
1980-01-22,0.0,275.81,5.5,-5.03,416.25
1980-01-23,0.0,277.21,6.06,-4.39,437.72
1980-01-24,0.0,278.36,6.28,-4.53,438.19
1980-01-25,1.27,215.88,5.38,-4.65,428.15
1980-01-26,0.65,252.82,4.14,-5.67,382.33
1980-01-27,0.01,277.71,1.71,-13.05,233.46
1980-01-28,0.0,300.89,-4.5,-16.45,162.58
1980-01-29,0.0,303.51,-5.2,-17.53,145.52
1980-01-30,0.02,288.35,-3.5,-15.75,166.31
1980-01-31,7.89,256.33,0.02,-12.67,223.44
1980-02-01,17.43,228.95,2.24,-6.03,364.02
1980-02-02,18.06,153.83,3.4,-0.37,539.95
1980-02-03,7.07,161.91,4.71,0.44,598.43
1980-02-04,0.75,292.0,7.97,-2.36,536.5
1980-02-05,14.13,246.22,8.16,-2.12,534.07
1980-02-06,15.02,210.4,7.49,-0.18,581.81
1980-02-07,4.13,213.92,6.16,-2.01,530.3
1980-02-08,0.09,260.84,5.77,-3.1,487.42
1980-02-09,0.03,299.68,8.09,-4.08,465.13
1980-02-10,0.01,331.86,7.96,-3.67,467.95
1980-02-11,0.0,344.71,7.92,-4.46,448.44
1980-02-12,0.0,353.87,8.66,-5.56,420.89
1980-02-13,0.02,337.29,8.64,-5.25,425.44
1980-02-14,0.34,268.0,8.1,-4.0,453.55
1980-02-15,0.3,253.22,6.59,-3.44,469.63
1980-02-16,1.08,250.33,5.87,-3.18,480.81
1980-02-17,6.56,239.76,6.35,-2.24,514.43
1980-02-18,16.08,241.59,7.6,-0.87,575.32
1980-02-19,14.86,230.17,9.25,1.07,645.43
1980-02-20,4.98,199.65,8.79,-0.15,598.97
1980-02-21,1.79,222.16,5.65,-2.55,514.18
1980-02-22,12.36,247.58,6.48,-2.43,510.25
1980-02-23,6.77,226.32,6.27,-1.54,537.96
