date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,239.17,10.23,1.88,682.32
1980-01-02,0.0,341.08,14.71,-2.02,578.04
1980-01-03,11.91,259.87,16.95,-1.39,608.94
1980-01-04,4.36,280.63,14.41,0.88,651.84
1980-01-05,0.13,282.44,10.64,-2.09,537.16
1980-01-06,0.2,317.08,10.54,-3.27,521.37
1980-01-07,5.14,254.65,16.15,0.72,706.72
1980-01-08,7.61,226.75,18.2,6.25,963.64
1980-01-09,4.29,159.12,15.96,8.12,1066.26
1980-01-10,25.78,190.7,16.57,7.95,1084.49
1980-01-11,12.11,223.08,19.46,8.26,1095.39
1980-01-12,1.26,317.07,17.91,5.55,948.83
1980-01-13,0.0,294.71,15.17,4.95,900.4
1980-01-14,0.0,262.78,15.11,6.65,952.46
1980-01-15,0.0,342.58,18.96,4.23,885.79
1980-01-16,4.79,252.97,18.65,4.91,949.48
1980-01-17,11.15,195.58,18.2,9.76,1213.43
1980-01-18,3.18,192.24,18.29,12.62,1353.67
1980-01-19,0.0,318.23,18.28,7.24,1091.83
1980-01-20,0.0,348.62,22.91,7.74,1106.46
1980-01-21,0.25,253.63,21.55,8.43,1162.14
1980-01-22,21.49,239.66,21.0,9.77,1176.8
1980-01-23,7.42,322.71,18.48,3.26,826.2
1980-01-24,0.09,376.15,14.36,-2.7,587.34
1980-01-25,5.71,280.05,17.48,2.02,774.61
1980-01-26,4.2,185.04,15.83,8.06,1028.29
1980-01-27,0.77,268.62,14.44,7.1,972.26
1980-01-28,0.0,348.63,13.37,2.45,779.3
1980-01-29,0.03,304.77,13.61,3.53,784.2
1980-01-30,14.21,274.61,14.35,1.96,726.14
1980-01-31,6.04,346.62,21.15,-1.68,591.51
1980-02-01,0.44,376.09,16.28,-6.65,385.12
1980-02-02,0.0,401.88,5.06,-8.88,318.96
1980-02-03,0.0,412.96,8.36,-7.23,382.34
1980-02-04,0.0,398.9,12.93,-1.11,557.76
1980-02-05,8.01,297.95,11.59,-1.68,577.23
1980-02-06,2.67,373.4,11.77,0.51,607.38
1980-02-07,0.0,425.1,10.91,-5.43,450.48
1980-02-08,17.56,316.61,11.27,-4.18,480.3
1980-02-09,15.72,309.86,13.83,-0.93,589.08
1980-02-10,3.29,358.32,11.39,-0.29,574.21
1980-02-11,0.0,410.6,7.04,-5.95,418.83
1980-02-12,0.0,429.26,10.33,-4.42,453.37
1980-02-13,0.0,398.23,10.26,-1.71,537.12
1980-02-14,0.0,431.88,13.77,-1.72,586.6
1980-02-15,0.41,332.32,20.73,1.6,736.76
1980-02-16,0.14,431.86,19.2,2.89,735.23
1980-02-17,0.0,452.44,14.7,-6.18,433.73
1980-02-18,0.0,456.77,9.87,-7.04,393.28
1980-02-19,0.03,348.14,14.71,-2.41,563.4
1980-02-20,0.05,336.16,15.31,3.93,879.91
1980-02-21,14.39,288.67,24.46,12.26,1405.06
1980-02-22,5.43,249.98,23.19,13.79,1564.58
1980-02-23,0.21,403.73,27.4,13.67,1526.11
1980-02-24,0.0,449.67,28.09,9.19,1220.67
1980-02-25,0.0,466.68,25.65,5.33,919.21
1980-02-26,0.0,486.6,20.52,-3.57,547.23
1980-02-27,0.0,477.72,14.63,-3.57,510.17
1980-02-28,0.0,487.25,21.32,0.29,695.48
1980-02-29,0.69,415.3,24.62,6.1,766.89
1980-03-01,1.38,347.49,21.15,4.67,838.26
1980-03-02,0.42,496.89,16.04,-7.26,407.21
1980-03-03,0.0,489.53,7.69,-9.16,315.96
1980-03-04,5.42,412.18,14.03,-6.92,442.77
1980-03-05,3.34,372.14,19.87,5.16,841.39
1980-03-06,0.51,509.39,25.03,3.59,862.56
1980-03-07,22.36,367.18,24.78,5.54,1026.01
1980-03-08,8.18,343.05,24.59,13.16,1448.23
1980-03-09,2.33,332.66,27.88,12.96,1534.3
1980-03-10,0.73,360.35,25.65,13.56,1497.52
1980-03-11,1.99,353.99,25.0,8.85,1231.92
1980-03-12,14.2,311.89,22.67,10.09,1211.12
1980-03-13,4.54,351.15,19.29,7.93,1036.23
1980-03-14,0.01,506.63,20.96,3.27,811.22
1980-03-15,0.0,515.2,20.04,1.97,763.73
1980-03-16,2.05,381.51,22.33,4.83,995.53
1980-03-17,45.52,195.22,20.41,14.32,1394.0
1980-03-18,15.23,449.78,19.64,2.93,862.98
1980-03-19,0.48,381.27,18.74,3.07,867.88
1980-03-20,11.83,343.44,22.65,9.73,1198.52
1980-03-21,4.47,424.71,25.14,9.88,1173.88
1980-03-22,0.19,541.17,21.47,1.85,810.11
