date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,350.72,14.65,-4.69,348.79
1980-01-02,0.0,351.54,18.66,-1.98,421.54
1980-01-03,0.0,295.38,15.88,0.89,492.29
1980-01-04,0.0,330.16,11.94,-2.31,412.02
1980-01-05,0.0,353.74,14.9,-4.12,365.01
1980-01-06,0.0,343.38,14.11,-3.04,370.52
1980-01-07,0.0,366.82,18.73,-6.63,312.78
1980-01-08,0.04,304.98,14.85,-6.11,302.88
1980-01-09,0.02,373.88,16.59,-5.94,311.81
1980-01-10,0.0,345.22,13.86,-3.75,379.21
1980-01-11,0.0,334.82,18.28,3.69,568.48
1980-01-12,0.0,260.88,15.26,-1.07,480.37
1980-01-13,0.0,337.2,14.38,0.21,495.66
1980-01-14,0.0,362.97,25.64,4.16,629.91
1980-01-15,0.0,360.01,24.42,4.71,647.1
1980-01-16,0.0,364.56,20.82,1.15,533.42
1980-01-17,0.0,361.82,18.2,0.43,494.48
1980-01-18,0.54,286.27,18.09,0.25,557.27
1980-01-19,2.0,215.85,17.78,7.39,777.66
1980-01-20,1.4,256.39,14.82,-1.16,537.66
1980-01-21,2.63,66.56,10.37,-0.77,520.03
1980-01-22,3.92,181.58,6.08,-1.28,469.93
1980-01-23,1.21,313.58,4.0,-7.62,310.88
1980-01-24,0.0,374.86,10.54,-5.12,340.53
1980-01-25,0.0,380.41,15.07,-1.69,418.53
1980-01-26,0.0,366.46,12.47,-2.39,398.93
1980-01-27,0.2,241.5,8.85,-6.93,313.36
1980-01-28,0.48,177.28,-0.23,-6.98,293.4
1980-01-29,0.38,208.43,-1.69,-8.0,269.9
1980-01-30,0.11,284.4,-0.42,-7.95,258.26
1980-01-31,0.01,376.49,4.2,-6.3,272.01
1980-02-01,0.0,286.48,2.6,-6.92,276.23
1980-02-02,0.0,406.49,7.17,-4.99,299.75
1980-02-03,0.0,431.19,16.78,-3.59,339.57
1980-02-04,0.0,420.75,17.72,-1.65,394.37
1980-02-05,0.0,425.75,24.67,0.12,434.4
1980-02-06,0.0,428.09,21.82,-2.82,363.7
1980-02-07,1.02,327.44,17.96,-2.13,382.69
1980-02-08,3.99,339.54,15.59,-5.78,313.66
1980-02-09,1.96,191.25,11.98,-8.23,261.21
1980-02-10,0.2,422.6,1.14,-10.45,205.9
1980-02-11,0.0,478.1,10.92,-7.76,240.79
1980-02-12,0.0,380.95,9.38,-3.9,317.39
1980-02-13,0.03,385.35,8.91,-3.33,351.5
1980-02-14,0.01,464.23,19.76,-0.11,447.58
1980-02-15,1.12,319.95,21.35,6.13,641.43
1980-02-16,0.53,429.43,19.4,-6.9,338.98
1980-02-17,0.69,236.6,16.32,-7.07,282.66
1980-02-18,0.27,309.1,0.59,-5.83,304.11
1980-02-19,0.0,477.29,22.32,-1.24,414.44
1980-02-20,0.0,445.95,22.25,6.37,632.73
1980-02-21,0.0,423.63,20.67,6.64,672.96
1980-02-22,0.0,447.03,20.75,5.38,611.76
1980-02-23,0.0,476.6,21.27,1.62,491.66
1980-02-24,0.0,473.94,20.33,1.15,446.52
1980-02-25,0.0,469.42,17.59,-1.79,371.2
1980-02-26,0.0,493.48,17.58,-3.05,338.86
1980-02-27,0.0,497.11,22.18,-1.95,368.01
1980-02-28,0.0,498.79,25.35,0.67,439.66
1980-02-29,0.0,501.85,28.04,2.63,332.39
1980-03-01,0.0,500.64,24.0,-10.62,225.01
1980-03-02,0.0,464.45,6.35,-13.17,157.24
1980-03-03,0.0,514.78,9.23,-11.79,188.59
1980-03-04,0.0,501.87,18.03,-1.2,333.86
1980-03-05,0.0,522.48,20.77,-3.7,315.27
1980-03-06,0.0,510.1,18.29,-3.86,312.23
1980-03-07,0.0,525.05,25.62,-0.16,402.25
1980-03-08,0.0,512.94,24.29,3.94,505.71
1980-03-09,0.0,519.14,23.83,2.35,495.71
1980-03-10,0.17,414.9,24.11,4.77,618.71
1980-03-11,0.47,351.65,21.88,7.87,716.04
1980-03-12,0.17,505.2,23.41,5.69,525.56
1980-03-13,0.0,546.41,21.78,-1.25,256.64
1980-03-14,0.0,538.06,18.08,-1.6,213.96
1980-03-15,0.0,543.59,22.09,1.13,254.01
1980-03-16,0.0,552.24,27.2,3.66,291.48
1980-03-17,0.0,556.01,23.72,-0.02,232.77
1980-03-18,0.0,531.81,18.91,-3.5,185.33
1980-03-19,0.0,547.93,16.27,-2.85,193.97
1980-03-20,0.0,561.86,24.93,1.56,244.58
1980-03-21,0.0,549.1,20.58,0.0,232.59
1980-03-22,0.69,451.37,22.14,0.99,270.49
1980-03-23,0.3,525.62,25.24,4.84,306.98
1980-03-24,0.09,457.52,20.75,-0.39,245.33
1980-03-25,0.05,497.96,16.56,0.45,237.37
1980-03-26,0.07,514.63,22.4,0.92,257.67
1980-03-27,1.52,435.8,24.22,4.26,320.22
1980-03-28,0.84,522.54,22.19,2.18,275.84
1980-03-29,0.1,560.67,21.78,-0.72,223.58
1980-03-30,0.0,547.12,17.86,-0.67,214.85
