date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,317.21,17.11,2.96,444.39
1980-01-02,0.0,342.43,18.94,1.04,402.11
1980-01-03,0.0,336.98,17.69,1.3,392.28
1980-01-04,0.0,345.11,16.9,-0.71,353.17
1980-01-05,0.0,343.83,17.1,-0.37,369.05
1980-01-06,2.01,221.34,15.83,3.34,505.75
1980-01-07,4.6,234.21,14.27,1.22,492.54
1980-01-08,14.09,182.72,13.2,3.91,596.54
1980-01-09,34.8,140.32,11.72,4.68,701.74
1980-01-10,27.07,124.53,10.17,4.63,761.26
1980-01-11,26.51,136.7,10.41,4.71,789.14
1980-01-12,13.75,189.51,14.44,5.8,858.67
1980-01-13,3.59,184.17,15.65,7.48,951.06
1980-01-14,5.28,164.2,15.36,8.24,982.95
1980-01-15,2.84,222.75,15.07,4.7,832.19
1980-01-16,0.32,322.62,15.28,3.39,737.08
1980-01-17,0.46,220.63,14.19,3.44,728.31
1980-01-18,3.46,211.89,11.9,1.99,657.31
1980-01-19,2.74,255.67,9.48,-2.75,508.31
1980-01-20,0.56,336.14,11.63,0.08,553.52
1980-01-21,0.0,362.21,15.9,1.34,619.09
1980-01-22,0.0,359.79,15.71,1.54,625.51
1980-01-23,0.0,377.42,16.09,-0.79,571.33
1980-01-24,0.0,377.25,19.74,2.33,654.39
1980-01-25,0.0,379.41,18.0,0.61,608.27
1980-01-26,0.0,378.17,15.37,-0.74,552.04
1980-01-27,4.62,258.78,13.58,0.09,579.99
1980-01-28,28.34,201.95,10.54,2.28,666.99
1980-01-29,41.5,167.12,10.43,4.76,788.04
1980-01-30,17.26,186.59,12.81,6.29,878.84
1980-01-31,1.75,263.21,16.26,4.84,844.78
1980-02-01,0.12,388.7,19.47,3.8,793.98
1980-02-02,0.0,400.36,20.49,3.16,768.98
1980-02-03,0.0,400.3,20.82,3.58,788.74
1980-02-04,0.0,401.82,22.66,5.06,869.56
1980-02-05,0.0,387.21,22.0,7.87,980.59
1980-02-06,0.0,401.39,21.63,5.3,880.65
1980-02-07,0.0,405.86,20.65,2.86,761.65
1980-02-08,0.0,352.09,17.55,4.74,778.34
1980-02-09,0.0,412.9,16.79,1.12,662.91
1980-02-10,0.0,428.78,16.43,-1.62,551.3
1980-02-11,0.0,435.05,15.69,-2.82,500.09
1980-02-12,0.0,425.81,14.63,-1.94,518.96
1980-02-13,18.42,296.82,12.99,0.47,604.0
1980-02-14,23.35,240.83,12.09,1.44,664.74
1980-02-15,19.51,164.23,10.5,5.38,804.81
1980-02-16,18.08,200.2,10.2,3.32,772.57
1980-02-17,24.92,246.24,14.79,6.15,880.19
1980-02-18,19.45,245.63,14.34,5.51,881.9
1980-02-19,17.05,197.86,13.54,6.32,884.62
1980-02-20,29.65,255.45,12.01,2.26,740.1
1980-02-21,22.2,264.42,12.4,3.68,753.08
1980-02-22,5.21,382.82,13.57,0.95,676.6
1980-02-23,0.0,446.75,15.71,1.47,683.79
1980-02-24,0.0,458.68,17.83,2.22,726.45
1980-02-25,0.0,465.47,20.31,3.03,778.14
1980-02-26,0.0,471.13,22.66,3.9,829.98
1980-02-27,0.0,469.32,22.21,4.05,837.97
1980-02-28,0.0,462.28,21.31,3.62,803.75
1980-02-29,0.03,414.8,20.33,2.6,811.77
1980-03-01,0.07,364.2,19.56,4.56,819.78
1980-03-02,6.86,350.34,16.94,1.89,739.21
1980-03-03,11.19,296.29,15.88,3.24,749.13
1980-03-04,4.5,335.54,14.98,2.49,737.03
1980-03-05,7.98,341.06,14.92,2.34,732.1
1980-03-06,14.29,292.3,14.2,3.7,755.85
1980-03-07,5.54,312.9,11.99,0.57,651.98
1980-03-08,0.16,483.84,14.74,0.4,634.44
1980-03-09,0.0,505.71,17.61,0.64,664.86
1980-03-10,6.33,366.85,16.27,2.81,735.18
1980-03-11,3.6,341.31,14.65,1.78,699.67
1980-03-12,0.22,491.06,15.82,1.63,689.6
1980-03-13,0.0,518.01,17.92,1.3,688.92
1980-03-14,0.0,527.41,19.68,1.5,709.74
1980-03-15,0.0,515.27,19.09,3.09,761.03
