date,prcp,srad,tmax,tmin,vprp
1980-01-01,6.47,122.59,10.66,4.15,891.82
1980-01-02,1.8,203.16,10.26,1.88,777.42
1980-01-03,0.01,226.35,9.62,-0.98,661.09
1980-01-04,4.23,164.56,9.34,0.49,694.85
1980-01-05,10.68,130.72,8.79,2.24,773.99
1980-01-06,8.52,120.47,8.96,3.68,829.45
1980-01-07,2.13,200.76,8.73,1.27,749.33
1980-01-08,3.71,147.45,8.18,1.23,727.96
1980-01-09,16.22,126.97,7.61,1.9,730.81
1980-01-10,11.75,177.02,6.58,-2.88,578.12
1980-01-11,21.73,171.18,6.55,-1.4,617.59
1980-01-12,35.48,166.09,12.95,5.13,916.83
1980-01-13,51.68,97.36,12.57,8.3,1098.83
1980-01-14,38.87,147.56,11.33,4.15,932.14
1980-01-15,13.02,157.67,9.84,2.49,815.73
1980-01-16,15.57,132.59,9.14,4.1,857.54
1980-01-17,8.35,146.65,8.79,3.6,821.68
1980-01-18,0.71,247.52,9.24,-3.65,572.04
1980-01-19,0.01,275.43,8.49,-4.65,492.04
1980-01-20,0.0,274.91,8.81,-3.0,535.74
1980-01-21,0.0,278.73,9.1,-3.31,546.43
1980-01-22,0.0,276.54,10.7,-1.07,622.98
1980-01-23,0.08,221.73,11.44,-0.63,656.49
1980-01-24,0.04,282.86,11.87,-1.47,629.99
1980-01-25,0.0,282.4,11.27,-2.03,593.23
1980-01-26,0.0,279.12,9.4,-3.17,538.78
1980-01-27,0.0,284.97,7.46,-4.59,479.31
1980-01-28,0.0,300.29,6.9,-6.41,419.57
1980-01-29,0.0,307.99,7.19,-8.63,362.09
1980-01-30,0.0,308.02,6.24,-8.26,364.62
1980-01-31,1.12,244.03,6.4,-5.57,452.52
1980-02-01,2.78,197.78,7.3,0.51,655.82
1980-02-02,17.52,163.41,8.95,2.66,791.02
1980-02-03,38.57,158.45,11.15,5.04,908.14
1980-02-04,15.22,274.04,12.55,2.88,848.64
1980-02-05,8.97,210.26,12.26,2.81,823.62
1980-02-06,6.14,182.45,11.57,2.71,789.47
1980-02-07,0.83,310.59,11.29,-1.1,661.55
1980-02-08,0.0,326.2,12.26,-1.53,625.96
1980-02-09,0.0,326.06,11.97,-1.32,633.91
1980-02-10,0.0,316.57,11.82,0.25,681.77
1980-02-11,0.0,328.88,11.91,-1.08,651.05
1980-02-12,0.0,320.05,11.38,-0.61,650.38
1980-02-13,0.0,337.63,12.68,-1.19,643.28
1980-02-14,1.59,248.8,12.13,-0.44,668.97
1980-02-15,1.29,203.05,11.85,2.04,770.49
1980-02-16,4.61,201.07,13.44,5.07,929.61
1980-02-17,19.25,163.98,13.17,6.24,1006.47
1980-02-18,41.56,129.54,11.86,6.38,1005.26
1980-02-19,31.45,153.45,10.72,4.73,916.8
1980-02-20,15.49,200.83,10.15,2.69,822.23
1980-02-21,8.62,221.03,11.19,3.09,829.11
1980-02-22,4.45,217.0,11.3,3.58,839.46
1980-02-23,1.74,295.25,12.39,0.16,742.63
1980-02-24,2.55,238.11,13.0,4.54,892.09
1980-02-25,6.74,234.72,13.89,4.73,957.42
1980-02-26,8.74,171.7,14.36,8.22,1117.44
1980-02-27,26.21,230.99,16.08,7.38,1102.95
1980-02-28,14.99,220.07,15.12,4.87,944.33
1980-02-29,7.51,273.54,12.45,2.0,883.98
1980-03-01,0.03,328.75,11.99,3.07,823.59
1980-03-02,1.06,267.17,13.0,4.13,886.01
