date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,94.59,-1.11,-4.52,404.99
1980-01-02,0.0,82.28,-0.41,-3.13,452.35
1980-01-03,2.19,81.38,1.59,-2.04,486.75
1980-01-04,5.9,89.55,0.55,-3.57,441.71
1980-01-05,3.08,85.87,-0.86,-4.81,400.19
1980-01-06,1.3,98.82,-1.0,-5.04,387.36
1980-01-07,0.46,218.7,4.4,-6.27,364.35
1980-01-08,0.34,230.65,2.77,-7.88,327.29
1980-01-09,0.19,218.97,0.65,-6.91,323.62
1980-01-10,0.81,254.59,5.13,-10.88,300.66
1980-01-11,18.11,234.17,11.29,-3.24,465.0
1980-01-12,4.87,290.45,11.44,-5.41,413.75
1980-01-13,1.15,235.04,7.05,-7.54,358.61
1980-01-14,0.52,250.83,7.67,-3.35,489.86
1980-01-15,0.06,139.55,7.04,3.17,684.29
1980-01-16,1.87,194.72,8.64,-0.65,623.5
1980-01-17,1.82,210.86,14.45,2.73,728.03
1980-01-18,0.35,289.16,13.83,1.14,653.05
1980-01-19,0.42,208.5,9.79,-3.57,493.13
1980-01-20,0.25,217.86,5.56,-1.26,502.33
1980-01-21,0.04,300.39,4.94,-6.53,383.75
1980-01-22,0.0,293.49,5.33,-4.97,393.75
1980-01-23,0.04,258.19,4.42,-6.03,356.54
1980-01-24,8.55,255.91,0.72,-11.54,263.56
1980-01-25,2.9,304.49,3.28,-6.25,345.07
1980-01-26,0.17,361.68,8.05,-7.5,348.7
1980-01-27,0.0,308.42,5.07,-5.03,384.39
1980-01-28,0.2,229.53,2.1,-5.12,375.27
1980-01-29,0.05,291.29,-0.46,-8.68,286.09
1980-01-30,2.63,261.53,-2.93,-12.2,228.84
1980-01-31,0.76,228.77,-4.25,-9.71,237.78
1980-02-01,0.02,363.0,-4.79,-16.03,163.62
1980-02-02,0.0,366.65,-4.74,-16.55,145.48
1980-02-03,0.0,381.17,-4.03,-17.77,139.07
1980-02-04,0.0,381.28,-2.02,-15.37,169.32
1980-02-05,1.54,283.8,-0.57,-11.84,232.32
1980-02-06,0.62,215.11,-0.59,-6.89,315.47
1980-02-07,0.06,316.85,0.46,-7.51,306.26
1980-02-08,0.0,347.58,-0.06,-9.43,286.27
1980-02-09,0.14,256.82,1.69,-4.82,350.8
1980-02-10,0.39,302.75,-0.35,-12.25,239.7
1980-02-11,0.52,285.69,-0.38,-10.08,237.32
1980-02-12,0.11,418.91,0.54,-15.67,174.15
1980-02-13,0.0,418.56,1.45,-14.64,190.6
